2.352253e-11, 4.164752e-05, 9.537499e-05, 2.902777e-14, 6.710925e-13,2.637502e-08, 8.037045e-06, 2.249135e-06, 7.206598e-12, 9.341941e-03,8.288331e-03, 7.940592e-03, 1.206720e-05, 1.939505e-04, 4.818320e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 4.515615e-109, 3.089030e-21,4.625881e-03, 3.968357e-03, 3.247126e-03, 5.113358e-03, 3.535922e-03
3.469973e-10, 4.442470e-04, 1.012874e-03, 1.135099e-13, 2.730505e-12,1.022519e-07, 3.066810e-05, 9.722204e-06, 4.497184e-11, 3.697100e-02,3.517556e-02, 3.124391e-02, 1.025371e-04, 3.955670e-04, 5.987199e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.704639e-108, 1.132617e-20,1.132591e-03, 1.672803e-03, 1.451645e-03, 1.283222e-03, 6.740473e-04
6.477802e-11, 8.070267e-05, 1.670908e-04, 4.742628e-14, 1.188386e-12,4.622757e-08, 1.438780e-05, 4.605870e-06, 2.199565e-11, 2.529415e-02,2.229033e-02, 1.901487e-02, 2.952727e-05, 2.188168e-04, 4.215885e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 2.416621e-108, 1.556681e-20,3.743708e-03, 2.914960e-03, 2.034768e-03, 2.186320e-03, 1.714480e-03
1.864395e-10, 2.345213e-04, 4.993026e-04, 9.609056e-14, 2.365649e-12,8.876826e-08, 2.654634e-05, 8.274919e-06, 3.736470e-11, 3.424285e-02,3.050212e-02, 2.669840e-02, 6.609310e-05, 3.439603e-04, 5.895289e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.200832e-108, 8.077480e-21,2.143249e-03, 2.353792e-03, 2.029799e-03, 2.105077e-03, 1.391283e-03
5.234929e-11, 8.119473e-05, 1.782550e-04, 6.426880e-14, 1.571610e-12,5.972515e-08, 1.743017e-05, 4.925430e-06, 1.735635e-11, 1.833437e-02,1.571096e-02, 1.466682e-02, 3.061711e-05, 3.071170e-04, 7.046017e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.606730e-109, 7.010960e-21,7.421821e-03, 6.347652e-03, 4.947003e-03, 6.296235e-03, 4.167114e-03
3.505988e-11, 5.765540e-05, 1.311666e-04, 4.581138e-14, 1.117186e-12,4.296051e-08, 1.269294e-05, 3.548161e-06, 1.189949e-11, 1.322097e-02,1.155241e-02, 1.095681e-02, 1.853820e-05, 2.554550e-04, 6.124678e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 7.028814e-109, 4.963387e-21,6.263792e-03, 5.279290e-03, 3.982016e-03, 5.417423e-03, 3.776885e-03
7.540777e-11, 1.046768e-04, 2.241843e-04, 8.013448e-14, 2.041818e-12,7.672379e-08, 2.239683e-05, 6.555884e-06, 2.588071e-11, 2.495767e-02,2.117025e-02, 1.905906e-02, 3.628525e-05, 3.300944e-04, 6.955386e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.285334e-108, 9.120477e-21,6.013477e-03, 5.285635e-03, 4.365891e-03, 4.980887e-03, 3.371047e-03
3.294237e-10, 4.205395e-04, 9.508576e-04, 1.118673e-13, 2.694155e-12,1.009265e-07, 3.027176e-05, 9.590210e-06, 4.434704e-11, 3.694991e-02,3.491569e-02, 3.093038e-02, 9.974156e-05, 3.905028e-04, 5.974762e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.701569e-108, 1.131186e-20,1.237490e-03, 1.762083e-03, 1.527677e-03, 1.366282e-03, 7.452504e-04
2.246898e-11, 4.009496e-05, 9.188944e-05, 2.743240e-14, 6.301945e-13,2.482502e-08, 7.594243e-06, 2.127841e-06, 6.796701e-12, 8.965569e-03,7.966566e-03, 7.634901e-03, 1.167763e-05, 1.867566e-04, 4.653336e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 4.290760e-109, 2.914822e-21,4.410168e-03, 3.798429e-03, 3.134100e-03, 4.969614e-03, 3.454573e-03
1.678675e-10, 2.074748e-04, 4.386703e-04, 8.777882e-14, 2.162028e-12,8.157518e-08, 2.457747e-05, 7.704055e-06, 3.528812e-11, 3.305849e-02,2.925031e-02, 2.542392e-02, 5.967460e-05, 3.211860e-04, 5.561499e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.209949e-108, 8.076451e-21,2.129565e-03, 2.297705e-03, 1.970784e-03, 2.081054e-03, 1.405643e-03
4.954206e-11, 6.867903e-05, 1.430767e-04, 4.265846e-14, 1.085222e-12,4.228898e-08, 1.304902e-05, 4.223120e-06, 2.032301e-11, 2.554486e-02,2.380456e-02, 2.060152e-02, 3.412708e-05, 2.326959e-04, 4.533231e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 2.625520e-108, 1.668117e-20,3.881176e-03, 2.830974e-03, 1.877839e-03, 2.019869e-03, 1.609067e-03
4.728000e-11, 7.590403e-05, 1.631175e-04, 5.313952e-14, 1.221344e-12,4.725546e-08, 1.406263e-05, 3.969276e-06, 1.354505e-11, 1.623420e-02,1.387559e-02, 1.305921e-02, 3.425060e-05, 2.791183e-04, 6.622133e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.161155e-109, 6.931685e-21,8.448312e-03, 7.204754e-03, 5.531980e-03, 6.844339e-03, 4.384316e-03
3.406391e-11, 5.573187e-05, 1.284546e-04, 4.587205e-14, 1.141440e-12,4.375992e-08, 1.289437e-05, 3.607306e-06, 1.218574e-11, 1.312723e-02,1.150373e-02, 1.088662e-02, 1.655751e-05, 2.541330e-04, 6.062094e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 6.893315e-109, 4.770263e-21,5.822380e-03, 4.895006e-03, 3.710306e-03, 5.143966e-03, 3.651013e-03
3.211149e-10, 4.125605e-04, 9.262405e-04, 1.143972e-13, 2.757882e-12,1.031405e-07, 3.083339e-05, 9.731586e-06, 4.464615e-11, 3.752763e-02,3.524378e-02, 3.120739e-02, 1.006722e-04, 3.969539e-04, 6.143533e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.703004e-108, 1.137523e-20,1.412224e-03, 1.933423e-03, 1.670732e-03, 1.503925e-03, 8.445985e-04
6.122024e-11, 8.022130e-05, 1.715762e-04, 6.294457e-14, 1.634383e-12,6.222177e-08, 1.855950e-05, 5.540618e-06, 2.305608e-11, 2.249385e-02,1.897601e-02, 1.680171e-02, 2.589633e-05, 2.751523e-04, 5.841901e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.185919e-108, 8.125755e-21,4.916612e-03, 4.301567e-03, 3.624335e-03, 4.378350e-03, 3.083451e-03
2.131476e-11, 3.832446e-05, 8.767301e-05, 2.549820e-14, 5.801556e-13,2.293250e-08, 7.054758e-06, 1.980398e-06, 6.307565e-12, 8.531385e-03,7.588062e-03, 7.272869e-03, 1.134694e-05, 1.778266e-04, 4.451858e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 4.055591e-109, 2.743811e-21,4.207162e-03, 3.640519e-03, 3.020760e-03, 4.806410e-03, 3.352310e-03
1.497592e-10, 1.816711e-04, 3.812493e-04, 7.899165e-14, 1.942093e-12,7.378835e-08, 2.243812e-05, 7.082916e-06, 3.299139e-11, 3.183380e-02,2.797141e-02, 2.410189e-02, 5.323205e-05, 2.963261e-04, 5.183440e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.247091e-108, 8.253329e-21,2.114227e-03, 2.241691e-03, 1.913677e-03, 2.047908e-03, 1.421062e-03
5.223894e-11, 8.107496e-05, 1.695202e-04, 5.299813e-14, 1.402839e-12,5.393108e-08, 1.604208e-05, 5.163129e-06, 2.437680e-11, 2.966837e-02,2.940173e-02, 2.632770e-02, 5.350993e-05, 3.407881e-04, 6.600941e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 2.861991e-108, 1.846798e-20,4.810250e-03, 3.453567e-03, 2.258435e-03, 2.340003e-03, 1.799688e-03
4.815662e-11, 7.516196e-05, 1.667719e-04, 6.047802e-14, 1.489434e-12,5.665473e-08, 1.654278e-05, 4.664776e-06, 1.634028e-11, 1.715812e-02,1.475868e-02, 1.381446e-02, 2.793043e-05, 2.967829e-04, 6.875677e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.242070e-109, 6.677230e-21,7.242349e-03, 6.158929e-03, 4.712594e-03, 5.992477e-03, 4.040019e-03
3.074380e-10, 3.952636e-04, 8.809603e-04, 1.142045e-13, 2.756428e-12,1.030477e-07, 3.076823e-05, 9.692675e-06, 4.432103e-11, 3.766362e-02,3.514566e-02, 3.107032e-02, 9.922386e-05, 3.960246e-04, 6.197943e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.700688e-108, 1.138384e-20,1.551593e-03, 2.058615e-03, 1.765452e-03, 1.601498e-03, 9.224003e-04
3.285467e-11, 5.394793e-05, 1.252172e-04, 4.469914e-14, 1.117806e-12,4.285318e-08, 1.263259e-05, 3.534515e-06, 1.193050e-11, 1.280101e-02,1.124512e-02, 1.064232e-02, 1.557058e-05, 2.497606e-04, 5.960478e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 6.697330e-109, 4.583466e-21,5.575466e-03, 4.685752e-03, 3.576217e-03, 5.021759e-03, 3.589286e-03
7.278383e-11, 1.059746e-04, 2.283816e-04, 8.155190e-14, 2.036256e-12,7.646910e-08, 2.217247e-05, 6.391894e-06, 2.409021e-11, 2.384532e-02,2.026689e-02, 1.850781e-02, 4.022006e-05, 3.418623e-04, 7.376609e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.172810e-108, 8.453856e-21,6.760649e-03, 5.968416e-03, 4.919788e-03, 5.760908e-03, 3.788175e-03
1.622434e-11, 2.829091e-05, 5.982782e-05, 1.380991e-14, 2.884247e-13,1.182935e-08, 3.857708e-06, 1.102574e-06, 3.550300e-12, 6.104463e-03,5.322480e-03, 5.040801e-03, 1.107624e-05, 1.153529e-04, 3.108766e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 3.556201e-109, 2.748455e-21,4.323908e-03, 3.772191e-03, 3.142664e-03, 4.840588e-03, 3.238805e-03
1.357544e-10, 1.630686e-04, 3.406601e-04, 7.332016e-14, 1.801615e-12,6.872161e-08, 2.100335e-05, 6.647288e-06, 3.116753e-11, 3.069052e-02,2.680631e-02, 2.300187e-02, 4.888688e-05, 2.792968e-04, 4.944185e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.304757e-108, 8.599562e-21,2.185981e-03, 2.282006e-03, 1.945642e-03, 2.085414e-03, 1.477787e-03
5.016252e-11, 8.270330e-05, 1.734173e-04, 5.614610e-14, 1.510821e-12,5.778965e-08, 1.689352e-05, 5.422346e-06, 2.533978e-11, 3.076087e-02,3.140828e-02, 2.860951e-02, 6.294983e-05, 3.926593e-04, 7.631834e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 2.955315e-108, 1.922202e-20,5.341482e-03, 3.782288e-03, 2.445306e-03, 2.496276e-03, 1.890124e-03
2.948687e-10, 3.797503e-04, 8.406366e-04, 1.143561e-13, 2.763202e-12,1.032445e-07, 3.077963e-05, 9.674567e-06, 4.405473e-11, 3.781746e-02,3.507027e-02, 3.096466e-02, 9.811653e-05, 3.961115e-04, 6.269631e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.677547e-108, 1.125987e-20,1.697353e-03, 2.184617e-03, 1.861313e-03, 1.699637e-03, 9.998741e-04
4.622516e-11, 7.238046e-05, 1.614903e-04, 5.865586e-14, 1.449794e-12,5.517223e-08, 1.611589e-05, 4.540456e-06, 1.586164e-11, 1.660924e-02,1.431575e-02, 1.341538e-02, 2.663615e-05, 2.916318e-04, 6.785356e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.010190e-109, 6.472671e-21,7.090476e-03, 6.022972e-03, 4.576855e-03, 5.819250e-03, 3.960595e-03
3.140777e-11, 5.266663e-05, 1.216824e-04, 4.166352e-14, 1.017229e-12,3.919078e-08, 1.161348e-05, 3.243387e-06, 1.075752e-11, 1.206548e-02,1.062050e-02, 1.010275e-02, 1.637933e-05, 2.410535e-04, 5.815128e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 6.392606e-109, 4.407168e-21,5.672471e-03, 4.790146e-03, 3.687173e-03, 5.166797e-03, 3.643419e-03
6.781818e-11, 9.727128e-05, 2.106675e-04, 7.701363e-14, 1.951178e-12,7.336874e-08, 2.132924e-05, 6.167146e-06, 2.353099e-11, 2.293260e-02,1.948553e-02, 1.774098e-02, 3.588917e-05, 3.281852e-04, 7.113125e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.161055e-108, 8.267491e-21,6.482200e-03, 5.680283e-03, 4.650264e-03, 5.607563e-03, 3.741244e-03
1.193933e-10, 1.414536e-04, 2.941978e-04, 6.563475e-14, 1.608540e-12,6.171122e-08, 1.901049e-05, 6.042943e-06, 2.861732e-11, 2.902114e-02,2.518439e-02, 2.149119e-02, 4.329350e-05, 2.547330e-04, 4.568520e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.360395e-108, 8.900449e-21,2.196402e-03, 2.257220e-03, 1.930933e-03, 2.073118e-03, 1.506374e-03
1.637438e-11, 2.906993e-05, 6.267697e-05, 1.495677e-14, 3.162133e-13,1.288676e-08, 4.163424e-06, 1.187686e-06, 3.804174e-12, 6.297672e-03,5.530071e-03, 5.254785e-03, 1.072574e-05, 1.224277e-04, 3.246897e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 3.403212e-109, 2.516307e-21,3.996140e-03, 3.503701e-03, 2.915196e-03, 4.529319e-03, 3.083341e-03
5.333600e-11, 8.658519e-05, 1.821049e-04, 6.043169e-14, 1.632074e-12,6.220338e-08, 1.814090e-05, 5.764553e-06, 2.648701e-11, 3.098132e-02,3.110759e-02, 2.832179e-02, 6.284450e-05, 4.047111e-04, 7.937283e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 2.905670e-108, 1.913839e-20,5.789691e-03, 4.138369e-03, 2.692009e-03, 2.720918e-03, 2.023522e-03
2.855594e-10, 3.698630e-04, 8.138493e-04, 1.161170e-13, 2.807971e-12,1.047801e-07, 3.114851e-05, 9.755901e-06, 4.409492e-11, 3.817296e-02,3.519335e-02, 3.106631e-02, 9.846342e-05, 4.006065e-04, 6.414749e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.625853e-108, 1.096401e-20,1.868560e-03, 2.332395e-03, 1.981855e-03, 1.818182e-03, 1.086845e-03
4.419164e-11, 6.855817e-05, 1.544747e-04, 5.721912e-14, 1.440315e-12,5.474350e-08, 1.598409e-05, 4.510872e-06, 1.590621e-11, 1.624569e-02,1.403020e-02, 1.311518e-02, 2.383154e-05, 2.857306e-04, 6.641415e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 8.814288e-109, 6.231517e-21,6.638003e-03, 5.625357e-03, 4.251566e-03, 5.459785e-03, 3.790128e-03
6.456520e-11, 9.280290e-05, 2.018120e-04, 7.445665e-14, 1.891848e-12,7.121130e-08, 2.071475e-05, 5.981513e-06, 2.275239e-11, 2.215523e-02,1.883489e-02, 1.717171e-02, 3.435731e-05, 3.221239e-04, 7.035153e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.146252e-108, 8.140997e-21,6.526283e-03, 5.685837e-03, 4.618134e-03, 5.650633e-03, 3.791471e-03
3.019219e-11, 5.110037e-05, 1.183968e-04, 3.993122e-14, 9.700507e-13,3.743664e-08, 1.111905e-05, 3.104700e-06, 1.023750e-11, 1.163149e-02,1.026144e-02, 9.775881e-03, 1.598275e-05, 2.350350e-04, 5.689280e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 6.156234e-109, 4.220360e-21,5.511899e-03, 4.664165e-03, 3.627623e-03, 5.139469e-03, 3.620159e-03
1.067889e-10, 1.254391e-04, 2.600607e-04, 6.013877e-14, 1.470863e-12,5.667540e-08, 1.755872e-05, 5.595338e-06, 2.664698e-11, 2.769857e-02,2.389665e-02, 2.030965e-02, 3.920273e-05, 2.366948e-04, 4.300746e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.439192e-108, 9.373735e-21,2.276050e-03, 2.291678e-03, 1.957920e-03, 2.087603e-03, 1.550948e-03
6.469833e-11, 9.868581e-05, 2.085150e-04, 7.029145e-14, 1.884792e-12,7.133703e-08, 2.082844e-05, 6.475856e-06, 2.872045e-11, 3.098690e-02,2.954303e-02, 2.667142e-02, 5.865565e-05, 4.015277e-04, 7.968202e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 2.737944e-108, 1.844471e-20,6.420108e-03, 4.745646e-03, 3.164550e-03, 3.163745e-03, 2.281428e-03
2.726286e-10, 3.534084e-04, 7.729066e-04, 1.156316e-13, 2.799604e-12,1.044401e-07, 3.101180e-05, 9.693780e-06, 4.366131e-11, 3.816056e-02,3.497116e-02, 3.083328e-02, 9.687352e-05, 3.991447e-04, 6.463986e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.542771e-108, 1.042774e-20,1.986205e-03, 2.412884e-03, 2.054055e-03, 1.897163e-03, 1.151639e-03
1.503119e-11, 2.641798e-05, 5.604862e-05, 1.263480e-14, 2.630844e-13,1.080350e-08, 3.541117e-06, 1.015021e-06, 3.265006e-12, 5.700344e-03,4.984148e-03, 4.714057e-03, 1.005607e-05, 1.073812e-04, 2.897158e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 3.207442e-109, 2.446910e-21,3.753917e-03, 3.309678e-03, 2.750133e-03, 4.251969e-03, 2.892563e-03
4.230359e-11, 6.565503e-05, 1.488875e-04, 5.531721e-14, 1.401339e-12,5.328847e-08, 1.557299e-05, 4.395734e-06, 1.550966e-11, 1.575458e-02,1.363307e-02, 1.274318e-02, 2.230961e-05, 2.797143e-04, 6.519822e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 8.586656e-109, 6.017376e-21,6.406504e-03, 5.421662e-03, 4.072029e-03, 5.251497e-03, 3.684608e-03
6.381244e-11, 9.473385e-05, 2.063521e-04, 7.489822e-14, 1.867497e-12,7.033981e-08, 2.040198e-05, 5.838341e-06, 2.153677e-11, 2.152219e-02,1.833260e-02, 1.687133e-02, 3.741558e-05, 3.284287e-04, 7.271006e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.126338e-108, 8.117870e-21,7.167969e-03, 6.227981e-03, 5.010142e-03, 6.079674e-03, 4.025697e-03
2.828438e-11, 4.868497e-05, 1.117825e-04, 3.575849e-14, 8.449542e-13,3.285750e-08, 9.852336e-06, 2.753308e-06, 8.961056e-12, 1.077464e-02,9.513293e-03, 9.094537e-03, 1.652717e-05, 2.207496e-04, 5.415552e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 5.830098e-109, 4.034085e-21,5.549649e-03, 4.719546e-03, 3.711482e-03, 5.268932e-03, 3.654253e-03
9.061481e-11, 1.050189e-04, 2.170643e-04, 5.186166e-14, 1.259946e-12,4.891034e-08, 1.531212e-05, 4.906072e-06, 2.361764e-11, 2.565216e-02,2.197903e-02, 1.854820e-02, 3.331861e-05, 2.073289e-04, 3.823806e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.603924e-108, 1.035951e-20,2.371794e-03, 2.281734e-03, 1.886789e-03, 2.005683e-03, 1.536194e-03
2.581824e-10, 3.340431e-04, 7.261896e-04, 1.138786e-13, 2.761428e-12,1.030492e-07, 3.059281e-05, 9.552042e-06, 4.296923e-11, 3.792615e-02,3.454738e-02, 3.040813e-02, 9.422786e-05, 3.943798e-04, 6.458402e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.434274e-108, 9.699977e-21,2.059414e-03, 2.441223e-03, 2.095021e-03, 1.949677e-03, 1.201605e-03
6.776442e-11, 9.378811e-05, 1.979393e-04, 6.693374e-14, 1.755946e-12,6.674657e-08, 1.983526e-05, 6.100716e-06, 2.678607e-11, 2.772189e-02,2.477892e-02, 2.194220e-02, 4.314196e-05, 3.275701e-04, 6.616659e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 2.461739e-108, 1.673036e-20,6.300727e-03, 4.802727e-03, 3.302036e-03, 3.336602e-03, 2.387530e-03
1.315330e-11, 2.210496e-05, 4.497055e-05, 9.031979e-15, 1.832856e-13,7.641129e-09, 2.580870e-06, 7.455427e-07, 2.429145e-12, 4.716127e-03,4.065082e-03, 3.796122e-03, 8.913785e-06, 8.118458e-05, 2.287947e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 3.057497e-109, 2.583726e-21,3.507365e-03, 3.108625e-03, 2.585611e-03, 3.955423e-03, 2.659559e-03
4.101889e-11, 6.507782e-05, 1.475564e-04, 5.333849e-14, 1.327811e-12,5.062552e-08, 1.481622e-05, 4.164574e-06, 1.440468e-11, 1.506664e-02,1.307158e-02, 1.229336e-02, 2.332597e-05, 2.762059e-04, 6.502739e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 8.306779e-109, 5.862682e-21,6.622550e-03, 5.614112e-03, 4.185774e-03, 5.343822e-03, 3.718619e-03
6.115498e-11, 9.144458e-05, 1.999175e-04, 7.269145e-14, 1.810364e-12,6.826326e-08, 1.980567e-05, 5.654249e-06, 2.070088e-11, 2.077642e-02,1.771756e-02, 1.634916e-02, 3.657475e-05, 3.238389e-04, 7.228100e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.109210e-108, 7.993258e-21,7.284698e-03, 6.300781e-03, 5.037951e-03, 6.120483e-03, 4.073715e-03
8.308661e-11, 9.610524e-05, 1.983987e-04, 4.911856e-14, 1.192808e-12,4.641481e-08, 1.456874e-05, 4.667826e-06, 2.247417e-11, 2.480821e-02,2.115472e-02, 1.781714e-02, 3.111927e-05, 1.980876e-04, 3.700618e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.817169e-108, 1.171235e-20,2.694150e-03, 2.464028e-03, 1.952604e-03, 2.037825e-03, 1.580548e-03
2.823615e-11, 4.838882e-05, 1.134879e-04, 3.793848e-14, 9.251396e-13,3.571056e-08, 1.061918e-05, 2.965416e-06, 9.730547e-12, 1.106692e-02,9.811158e-03, 9.354299e-03, 1.454485e-05, 2.269584e-04, 5.492842e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 5.734604e-109, 3.843947e-21,5.016738e-03, 4.258811e-03, 3.390227e-03, 4.975601e-03, 3.518890e-03
2.332173e-10, 2.985250e-04, 6.462660e-04, 1.068331e-13, 2.600867e-12,9.712250e-08, 2.888213e-05, 9.010939e-06, 4.055841e-11, 3.604433e-02,3.262976e-02, 2.873823e-02, 8.694350e-05, 3.727604e-04, 6.189527e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.310276e-108, 8.824271e-21,2.036588e-03, 2.363841e-03, 2.057851e-03, 1.937089e-03, 1.216439e-03
7.764004e-11, 1.033015e-04, 2.187594e-04, 7.422238e-14, 1.909095e-12,7.213319e-08, 2.133583e-05, 6.417866e-06, 2.705535e-11, 2.639582e-02,2.257906e-02, 1.997993e-02, 3.968555e-05, 3.142450e-04, 6.430285e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 2.180105e-108, 1.516176e-20,6.753015e-03, 5.375968e-03, 3.853338e-03, 3.895275e-03, 2.702638e-03
1.253981e-11, 2.087081e-05, 4.216435e-05, 8.232020e-15, 1.663910e-13,6.953357e-09, 2.365504e-06, 6.850140e-07, 2.238420e-12, 4.441082e-03,3.820625e-03, 3.555072e-03, 8.312066e-06, 7.472161e-05, 2.123736e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 2.915608e-109, 2.506201e-21,3.190047e-03, 2.847585e-03, 2.373440e-03, 3.637585e-03, 2.453245e-03
3.940006e-11, 6.249138e-05, 1.427515e-04, 5.185611e-14, 1.301757e-12,4.962678e-08, 1.452909e-05, 4.085434e-06, 1.415496e-11, 1.467178e-02,1.275724e-02, 1.199207e-02, 2.172081e-05, 2.710236e-04, 6.387907e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 8.142422e-109, 5.684223e-21,6.373761e-03, 5.389328e-03, 3.993968e-03, 5.132246e-03, 3.615482e-03
5.890960e-11, 8.972873e-05, 1.963518e-04, 7.035792e-14, 1.729600e-12,6.538334e-08, 1.898925e-05, 5.397442e-06, 1.941384e-11, 1.993550e-02,1.702408e-02, 1.579618e-02, 3.747871e-05, 3.205000e-04, 7.238963e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.087791e-108, 7.897043e-21,7.652788e-03, 6.595750e-03, 5.219336e-03, 6.305580e-03, 4.168435e-03
6.967619e-11, 7.995382e-05, 1.649806e-04, 4.218311e-14, 1.015730e-12,3.980328e-08, 1.261836e-05, 4.060579e-06, 1.969274e-11, 2.283094e-02,1.934117e-02, 1.617707e-02, 2.612096e-05, 1.711748e-04, 3.250351e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 2.028485e-108, 1.292066e-20,2.886116e-03, 2.468982e-03, 1.858472e-03, 1.923135e-03, 1.525057e-03
2.026114e-10, 2.567764e-04, 5.559238e-04, 9.769151e-14, 2.392311e-12,8.917298e-08, 2.649729e-05, 8.225069e-06, 3.669152e-11, 3.253878e-02,2.929799e-02, 2.602024e-02, 7.787424e-05, 3.415582e-04, 5.781392e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.194191e-108, 8.007826e-21,2.016065e-03, 2.293249e-03, 2.031284e-03, 1.935206e-03, 1.235614e-03
2.606810e-11, 4.559222e-05, 1.052097e-04, 3.266371e-14, 7.651429e-13,2.985287e-08, 8.999113e-06, 2.517494e-06, 8.128067e-12, 1.001855e-02,8.881778e-03, 8.504706e-03, 1.552950e-05, 2.083093e-04, 5.135423e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 5.362049e-109, 3.656485e-21,5.118298e-03, 4.378121e-03, 3.523677e-03, 5.147187e-03, 3.566453e-03
7.934413e-11, 1.060251e-04, 2.254174e-04, 7.729259e-14, 1.972462e-12,7.431042e-08, 2.186666e-05, 6.504261e-06, 2.675351e-11, 2.572311e-02,2.176291e-02, 1.934525e-02, 3.971656e-05, 3.154994e-04, 6.527761e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.898541e-108, 1.336875e-20,6.770162e-03, 5.585909e-03, 4.179026e-03, 4.279931e-03, 2.921283e-03
3.277926e-10, 4.065116e-04, 9.326896e-04, 9.768177e-14, 2.326659e-12,8.784824e-08, 2.669985e-05, 8.584766e-06, 4.097192e-11, 3.413565e-02,3.256861e-02, 2.874143e-02, 1.017354e-04, 3.511933e-04, 5.257934e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.800877e-108, 1.172672e-20,9.083444e-04, 1.431862e-03, 1.245190e-03, 1.015890e-03, 4.995689e-04
1.133108e-11, 1.719317e-05, 3.281753e-05, 5.603062e-15, 1.114883e-13,4.720561e-09, 1.663088e-06, 4.839417e-07, 1.610582e-12, 3.562968e-03,2.995977e-03, 2.729834e-03, 6.791263e-06, 5.140053e-05, 1.560072e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 2.915981e-109, 2.935783e-21,2.867925e-03, 2.572340e-03, 2.163643e-03, 3.306560e-03, 2.191604e-03
6.284385e-11, 7.530168e-05, 1.558372e-04, 4.163380e-14, 1.013710e-12,3.969382e-08, 1.252314e-05, 4.035579e-06, 1.952647e-11, 2.326990e-02,2.010272e-02, 1.691663e-02, 2.835553e-05, 1.811294e-04, 3.478358e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 2.279015e-108, 1.444422e-20,3.302217e-03, 2.656835e-03, 1.904357e-03, 1.928163e-03, 1.533537e-03
