xUTM,yUTM,Depth,Latitude,Longitude,Zone,GamPredict,GamVar,KrigePredict,KrigeVar,FinalPredict
518803,4098110,-67,37.029,-74.7886,VIR,0.032351124,0.015976902,-0.006372526,5.14E-05,89104.09644
505839,4099970,-44.5863,37.0459,-74.9343,NA,NA,NA,NA,NA,NA
520655,4098110,-73.0563,37.029,-74.7678,VIR,0.013419562,0.008621405,-0.006238663,5.15E-05,24629.79695
507691,4099970,-45.5126,37.0459,-74.9135,VIR,0.023959124,0.015114614,-0.006366801,6.30E-05,60339.97884
522507,4098110,-85.5769,37.029,-74.7469,VIR,0.001306502,0.001097308,-0.006060358,5.22E-05,0
509543,4099970,-48.1602,37.0459,-74.8927,VIR,0.019749817,0.011385598,-0.006490099,5.96E-05,45479.56112
524359,4098110,-83.8708,37.0289,-74.7261,VIR,0.001786031,0.001467155,-0.005841258,5.36E-05,0
511395,4099970,-49.3851,37.0458,-74.8719,VIR,0.01831973,0.010069127,-0.006570413,5.66E-05,40299.03195
526211,4098110,-82.9033,37.0289,-74.7053,VIR,0.002137233,0.001742224,-0.00558391,5.54E-05,0
513247,4099970,-54.2534,37.0458,-74.851,VIR,0.018469423,0.008727791,-0.006606867,5.43E-05,40687.43017
528063,4098110,-84,37.0288,-74.6845,VIR,0.001744262,0.001434778,-0.005555878,5.78E-05,0
515099,4099970,-56,37.0458,-74.8302,VIR,0.021238223,0.009782834,-0.006596934,5.25E-05,50218.21704
529915,4098110,-106.809,37.0287,-74.6637,VIR,3.69E-05,7.88E-05,-0.005242535,6.07E-05,0
516951,4099970,-60.2504,37.0458,-74.8094,VIR,0.033803201,0.014799768,-0.006540106,5.13E-05,93509.79863
531767,4098110,-150,37.0287,-74.6428,NA,NA,NA,NA,NA,NA
518803,4099970,-65.892,37.0457,-74.7885,VIR,0.034291734,0.016179372,-0.006435478,5.07E-05,95544.2818
505839,4101820,-46.6148,37.0626,-74.9343,NA,NA,NA,NA,NA,NA
520655,4099970,-75.9602,37.0457,-74.7677,VIR,0.007849527,0.005501252,-0.00628548,5.08E-05,5364.531624
507691,4101820,-46.8738,37.0626,-74.9135,VIR,0.021297667,0.01276825,-0.006470173,6.30E-05,50856.88268
522507,4099970,-87.4554,37.0456,-74.7469,VIR,0.000905939,0.000783105,-0.006090846,5.14E-05,0
509543,4101820,-46.2612,37.0626,-74.8927,VIR,0.022286912,0.013624395,-0.006584803,5.95E-05,53856.7267
524359,4099970,-85.0916,37.0456,-74.7261,VIR,0.001402484,0.001168364,-0.005854152,5.26E-05,0
511395,4101820,-49.2051,37.0625,-74.8718,VIR,0.01816434,0.009965393,-0.006655214,5.65E-05,39475.19811
526211,4099970,-84,37.0456,-74.7052,VIR,0.001713076,0.001404357,-0.005576832,5.44E-05,0
513247,4101820,-55.3727,37.0625,-74.851,VIR,0.019662666,0.00902126,-0.00667946,5.41E-05,44531.15119
528063,4099970,-85.241,37.0455,-74.6844,VIR,0.001364862,0.001139027,-0.005522439,5.67E-05,0
515099,4101820,-53.6242,37.0625,-74.8302,VIR,0.017576238,0.008289461,-0.006656043,5.22E-05,37455.22158
529915,4099970,-150,37.0454,-74.6636,NA,NA,NA,NA,NA,NA
516951,4101820,-60.2604,37.0625,-74.8093,VIR,0.033228795,0.014346402,-0.006583805,5.09E-05,91389.75832
531767,4099970,-150,37.0454,-74.6428,NA,NA,NA,NA,NA,NA
518803,4101820,-66.4234,37.0624,-74.7885,VIR,0.032655953,0.015418563,-0.006463492,5.03E-05,89837.62721
505839,4103670,-44.1994,37.0793,-74.9343,NA,NA,NA,NA,NA,NA
520655,4101820,-80.5918,37.0624,-74.7677,VIR,0.003203173,0.002451852,-0.006296031,5.02E-05,0
507691,4103670,-45.6526,37.0793,-74.9135,NA,NA,NA,NA,NA,NA
522507,4101820,-93.1195,37.0623,-74.7468,VIR,0.000286819,0.000306913,-0.006082053,5.07E-05,0
509543,4103670,-46.1853,37.0793,-74.8926,VIR,0.022014577,0.01337128,-0.006651214,5.96E-05,52694.85883
524359,4101820,-98.2867,37.0623,-74.726,VIR,0.000120097,0.000179969,-0.00582594,5.18E-05,0
511395,4103670,-51.7175,37.0792,-74.8718,VIR,0.016600232,0.008199184,-0.006709212,5.66E-05,33925.24823
526211,4101820,-87.4075,37.0622,-74.7052,VIR,0.000898135,0.000773688,-0.005530499,5.35E-05,0
513247,4103670,-56.2691,37.0792,-74.851,VIR,0.021057209,0.00944222,-0.006719708,5.41E-05,49176.25066
528063,4101820,-96.0468,37.0622,-74.6843,VIR,0.000171431,0.000223211,-0.005447004,5.57E-05,0
515099,4103670,-55.3683,37.0792,-74.8301,VIR,0.019300013,0.008751092,-0.006680704,5.21E-05,43283.01734
529915,4101820,-150,37.0621,-74.6635,NA,NA,NA,NA,NA,NA
516951,4103670,-59.6329,37.0792,-74.8093,VIR,0.031044356,0.013222664,-0.006591987,5.07E-05,83869.28028
518803,4103670,-68.0305,37.0791,-74.7885,VIR,0.027490122,0.013757848,-0.006453921,4.99E-05,72152.14778
520655,4103670,-91.0486,37.0791,-74.7676,VIR,0.000424427,0.000407781,-0.006266381,4.97E-05,0
507691,4105520,-46.9312,37.096,-74.9135,NA,NA,NA,NA,NA,NA
522507,4103670,-106.658,37.079,-74.7468,NA,NA,NA,NA,NA,NA
509543,4105520,-48.2734,37.096,-74.8926,VIR,0.01856623,0.010359192,-0.006687032,5.99E-05,40744.50836
524359,4103670,-146.5,37.079,-74.7259,NA,NA,NA,NA,NA,NA
511395,4105520,-52.2622,37.0959,-74.8718,VIR,0.016345799,0.007857629,-0.006731169,5.68E-05,32977.25923
526211,4103670,-109.699,37.0789,-74.7051,NA,NA,NA,NA,NA,NA
513247,4105520,-55.7592,37.0959,-74.8509,VIR,0.019637853,0.008750287,-0.006725875,5.42E-05,44286.84677
528063,4103670,-150,37.0789,-74.6843,NA,NA,NA,NA,NA,NA
515099,4105520,-56.5691,37.0959,-74.8301,VIR,0.021365634,0.009436981,-0.006669785,5.22E-05,50405.34983
529915,4103670,-150,37.0788,-74.6634,NA,NA,NA,NA,NA,NA
516951,4105520,-60.2805,37.0958,-74.8093,VIR,0.032111612,0.013483963,-0.006562833,5.07E-05,87629.85692
518803,4105520,-67.2822,37.0958,-74.7884,VIR,0.029332195,0.013950779,-0.006404104,4.98E-05,78641.15148
520655,4105520,-98.9669,37.0958,-74.7676,VIR,0.00010441,0.000162259,-0.006196608,4.94E-05,0
507691,4107370,-45.6581,37.1127,-74.9134,NA,NA,NA,NA,NA,NA
522507,4105520,-150,37.0957,-74.7467,NA,NA,NA,NA,NA,NA
509543,4107370,-47.5072,37.1126,-74.8926,VIR,0.019259629,0.010978955,-0.006691605,6.04E-05,43107.11724
511395,4107370,-52.4868,37.1126,-74.8717,VIR,0.016101986,0.007593437,-0.006719878,5.72E-05,32179.72715
513247,4107370,-54.0451,37.1126,-74.8509,VIR,0.016974942,0.007691106,-0.006696897,5.45E-05,35252.70795
515099,4107370,-58.3436,37.1126,-74.8301,VIR,0.025965904,0.010918966,-0.006621741,5.24E-05,66348.62232
516951,4107370,-60.6524,37.1125,-74.8092,VIR,0.03222035,0.013333351,-0.006493897,5.08E-05,88239.26447
518803,4107370,-68.0838,37.1125,-74.7884,VIR,0.026347484,0.012917791,-0.006314283,4.98E-05,68711.95547
520655,4107370,-80.246,37.1125,-74.7675,VIR,0.003242709,0.002429949,-0.006083119,4.93E-05,0
507691,4109230,-44.2549,37.1294,-74.9134,NA,NA,NA,NA,NA,NA
522507,4107370,-98.6982,37.1124,-74.7467,NA,NA,NA,NA,NA,NA
509543,4109230,-47.762,37.1293,-74.8926,VIR,0.018568862,0.010382714,-0.006664138,6.11E-05,40832.0618
524359,4107370,-134.017,37.1124,-74.7258,NA,NA,NA,NA,NA,NA
511395,4109230,-50.4106,37.1293,-74.8717,VIR,0.016043749,0.008011269,-0.006674341,5.78E-05,32136.16881
513247,4109230,-52.917,37.1293,-74.8509,VIR,0.015957062,0.007327379,-0.006631797,5.51E-05,31984.76416
528063,4107370,-150,37.1123,-74.6841,NA,NA,NA,NA,NA,NA
515099,4109230,-57.6076,37.1293,-74.83,VIR,0.023298965,0.009866624,-0.006535043,5.28E-05,57498.64191
529915,4107370,-95.3515,37.1122,-74.6633,NA,NA,NA,NA,NA,NA
516951,4109230,-58.6011,37.1292,-74.8092,VIR,0.026306645,0.010852194,-0.006385644,5.11E-05,68327.12099
531767,4107370,-91,37.1122,-74.6424,NA,NA,NA,NA,NA,NA
518803,4109230,-66.1497,37.1292,-74.7883,VIR,0.030928682,0.013761322,-0.006181585,4.99E-05,84880.16657
533619,4107370,-97.9138,37.1121,-74.6216,NA,NA,NA,NA,NA,NA
520655,4109230,-76.2345,37.1292,-74.7675,VIR,0.006814684,0.004679652,-0.005927228,4.93E-05,3043.887306
535471,4107370,-100,37.112,-74.6008,NA,NA,NA,NA,NA,NA
507691,4111080,-46,37.1461,-74.9134,NA,NA,NA,NA,NA,NA
522507,4109230,-91.1755,37.1291,-74.7466,VIR,0.000392051,0.000377248,-0.005624082,4.93E-05,0
537323,4107370,-120.752,37.112,-74.5799,NA,NA,NA,NA,NA,NA
509543,4111080,-49,37.146,-74.8925,NA,NA,NA,NA,NA,NA
524359,4109230,-95.3573,37.1291,-74.7258,NA,NA,NA,NA,NA,NA
511395,4111080,-50.1349,37.146,-74.8717,VIR,0.015898441,0.007962063,-0.006594138,5.86E-05,31912.8668
526211,4109230,-90,37.129,-74.7049,NA,NA,NA,NA,NA,NA
513247,4111080,-52,37.146,-74.8508,VIR,0.015445395,0.007265624,-0.006529619,5.57E-05,30580.25684
528063,4109230,-90.37,37.129,-74.6841,NA,NA,NA,NA,NA,NA
515099,4111080,-55.7746,37.146,-74.83,VIR,0.018620461,0.008011224,-0.006410244,5.34E-05,41879.87196
529915,4109230,-88,37.1289,-74.6632,VIR,0.000746404,0.000647255,-0.004241126,5.48E-05,0
516951,4111080,-58.1481,37.1459,-74.8091,VIR,0.024457969,0.010077945,-0.00623594,5.15E-05,62499.81078
531767,4109230,-91,37.1288,-74.6424,VIR,0.000406435,0.00038786,-0.003776896,5.74E-05,0
518803,4111080,-64.7845,37.1459,-74.7883,VIR,0.031952704,0.013488277,-0.006007559,5.02E-05,88989.35594
533619,4109230,-95.3357,37.1288,-74.6215,VIR,0.00017965,0.000221812,-0.003293722,6.04E-05,0
520655,4111080,-73.7927,37.1459,-74.7674,VIR,0.010432119,0.006588104,-0.005725821,4.95E-05,16142.14963
535471,4109230,-97.9474,37.1287,-74.6007,VIR,0.000117865,0.000173014,-0.002806755,6.38E-05,0
522507,4111080,-87.1644,37.1458,-74.7466,VIR,0.000859878,0.000728798,-0.005397923,4.94E-05,0
537323,4109230,-117.85,37.1286,-74.5798,NA,NA,NA,NA,NA,NA
509543,4112930,-47.4989,37.1627,-74.8925,NA,NA,NA,NA,NA,NA
524359,4111080,-92.8467,37.1458,-74.7257,VIR,0.000276344,0.000289504,-0.005021825,4.98E-05,0
511395,4112930,-47,37.1627,-74.8717,VIR,0.018949888,0.010734934,-0.006479147,5.95E-05,42773.44444
526211,4111080,-90.1362,37.1457,-74.7048,VIR,0.000476273,0.000437455,-0.004606939,5.07E-05,0
513247,4112930,-51.4557,37.1627,-74.8508,VIR,0.01517733,0.007172201,-0.006391029,5.65E-05,30136.16922
528063,4111080,-87.3408,37.1457,-74.684,VIR,0.000831873,0.000708176,-0.00415755,5.22E-05,0
515099,4112930,-54.6079,37.1627,-74.8299,VIR,0.01662174,0.007215431,-0.006245952,5.41E-05,35587.95661
529915,4111080,-88.8082,37.1456,-74.6631,VIR,0.00062443,0.000550929,-0.003902475,5.42E-05,0
516951,4112930,-57.5299,37.1626,-74.8091,VIR,0.022259358,0.009219772,-0.006046542,5.21E-05,55608.4012
531767,4111080,-89.3507,37.1455,-74.6423,VIR,0.000559409,0.000500609,-0.003414367,5.66E-05,0
518803,4112930,-62.9618,37.1626,-74.7882,VIR,0.032020124,0.013168201,-0.00578983,5.07E-05,89967.38867
533619,4111080,-93.5637,37.1455,-74.6214,VIR,0.000241251,0.000264042,-0.002908537,5.95E-05,0
520655,4112930,-70.1299,37.1626,-74.7674,VIR,0.018626202,0.009796518,-0.005481687,4.99E-05,45084.425
535471,4111080,-97.3606,37.1454,-74.6006,VIR,0.000126914,0.00017982,-0.00240128,6.28E-05,0
522507,4112930,-84.3391,37.1625,-74.7465,VIR,0.001419825,0.00114568,-0.005124257,4.96E-05,0
537323,4111080,-112.177,37.1453,-74.5797,NA,NA,NA,NA,NA,NA
509543,4114780,-48,37.1794,-74.8925,NA,NA,NA,NA,NA,NA
524359,4112930,-89.8546,37.1625,-74.7256,VIR,0.000495565,0.000449929,-0.00471984,4.98E-05,0
511395,4114780,-46.863,37.1794,-74.8716,NA,NA,NA,NA,NA,NA
526211,4112930,-91.8168,37.1624,-74.7048,VIR,0.00033239,0.000329389,-0.004279506,5.06E-05,0
513247,4114780,-50.4491,37.1794,-74.8508,VIR,0.015177241,0.007352187,-0.006216037,5.75E-05,30736.07056
528063,4112930,-86.1082,37.1624,-74.6839,VIR,0.001027418,0.000850985,-0.003800818,5.19E-05,0
515099,4114780,-52.3235,37.1794,-74.8299,VIR,0.014938247,0.006808204,-0.00604409,5.49E-05,30506.10292
529915,4112930,-86.2605,37.1623,-74.6631,VIR,0.000999165,0.000829575,-0.003515454,5.37E-05,0
516951,4114780,-58,37.1793,-74.809,VIR,0.0231642,0.009352239,-0.005815811,5.28E-05,59503.30881
531767,4112930,-88.8384,37.1622,-74.6422,VIR,0.000609719,0.000537555,-0.00300024,5.60E-05,0
518803,4114780,-59.81,37.1793,-74.7882,VIR,0.028346898,0.011134414,-0.005531465,5.13E-05,78254.74752
533619,4112930,-93.2173,37.1622,-74.6214,VIR,0.000252942,0.000270685,-0.002473729,5.87E-05,0
520655,4114780,-68.5115,37.1792,-74.7673,VIR,0.023202776,0.011115397,-0.005194128,5.03E-05,61767.93266
535471,4112930,-96.3817,37.1621,-74.6005,VIR,0.000145807,0.000193796,-0.001943294,6.19E-05,0
522507,4114780,-80,37.1792,-74.7464,VIR,0.0031634,0.002319739,-0.004805205,4.99E-05,0
537323,4112930,-107.176,37.162,-74.5796,NA,NA,NA,NA,NA,NA
524359,4114780,-87.1789,37.1792,-74.7256,VIR,0.000827444,0.000699117,-0.004373203,5.00E-05,0
539175,4112930,-132.351,37.162,-74.5588,NA,NA,NA,NA,NA,NA
511395,4116630,-44.3839,37.1961,-74.8716,NA,NA,NA,NA,NA,NA
526211,4114780,-90,37.1791,-74.7047,VIR,0.000472553,0.000430705,-0.003901865,5.06E-05,0
513247,4116630,-46.714,37.1961,-74.8507,NA,NA,NA,NA,NA,NA
528063,4114780,-88.0981,37.179,-74.6839,VIR,0.000694076,0.000600518,-0.003399885,5.17E-05,0
515099,4116630,-53.8985,37.196,-74.8299,VIR,0.015386392,0.006625741,-0.005806376,5.58E-05,32858.53686
529915,4114780,-85.6187,37.179,-74.663,VIR,0.001103953,0.000906536,-0.003076016,5.34E-05,0
516951,4116630,-55.1386,37.196,-74.809,VIR,0.016668083,0.007012396,-0.005547031,5.37E-05,38144.13932
531767,4114780,-86,37.1789,-74.6421,VIR,0.001029651,0.000849771,-0.00253524,5.55E-05,0
518803,4116630,-57.5346,37.196,-74.7881,VIR,0.021479724,0.008689266,-0.005230632,5.20E-05,55732.82704
533619,4114780,-91.3631,37.1789,-74.6213,VIR,0.000357817,0.000346215,-0.001985064,5.81E-05,0
520655,4116630,-66.1576,37.1959,-74.7673,VIR,0.028778549,0.012166727,-0.004864147,5.09E-05,82024.10178
535471,4114780,-96.4028,37.1788,-74.6004,VIR,0.000142728,0.000189929,-0.001433567,6.11E-05,0
522507,4116630,-75.0285,37.1959,-74.7464,VIR,0.007928339,0.005123696,-0.004444051,5.03E-05,11950.7748
537323,4114780,-103.136,37.1787,-74.5795,VIR,5.20E-05,9.76E-05,-0.0008877,6.44E-05,0
524359,4116630,-82.9267,37.1959,-74.7255,VIR,0.00177826,0.001405067,-0.003978932,5.02E-05,0
539175,4114780,-128.534,37.1786,-74.5587,NA,NA,NA,NA,NA,NA
526211,4116630,-87.8908,37.1958,-74.7047,VIR,0.000709833,0.000610146,-0.003479874,5.07E-05,0
513247,4118490,-46.069,37.2128,-74.8507,NA,NA,NA,NA,NA,NA
528063,4116630,-88.7083,37.1957,-74.6838,VIR,0.000603896,0.000529352,-0.002946393,5.17E-05,0
515099,4118490,-48.4672,37.2127,-74.8298,VIR,0.016158143,0.008396486,-0.005530062,5.69E-05,36453.29711
529915,4116630,-86.7865,37.1957,-74.6629,VIR,0.000874758,0.00073102,-0.002385037,5.32E-05,0
516951,4118490,-54.5497,37.2127,-74.809,VIR,0.015680086,0.006603153,-0.005240591,5.46E-05,35806.46656
531767,4116630,-85.4074,37.1956,-74.6421,VIR,0.001127148,0.000921314,-0.002023567,5.51E-05,0
518803,4118490,-57,37.2127,-74.7881,VIR,0.019773025,0.008007716,-0.004892065,5.28E-05,51040.26405
533619,4116630,-89.1616,37.1956,-74.6212,VIR,0.00055103,0.000488555,-0.001446469,5.75E-05,0
520655,4118490,-59.3699,37.2126,-74.7672,VIR,0.026221729,0.010036253,-0.004491384,5.16E-05,74532.99672
535471,4116630,-94.6705,37.1955,-74.6003,VIR,0.000187397,0.000220315,-0.000873612,6.03E-05,0
522507,4118490,-68.9298,37.2126,-74.7463,VIR,0.021122751,0.010129571,-0.004038484,5.08E-05,58597.39537
537323,4116630,-101.463,37.1954,-74.5795,VIR,6.49E-05,0.000113518,-0.000312014,6.35E-05,0
524359,4118490,-78.2672,37.2125,-74.7255,VIR,0.004245255,0.00298356,-0.003546146,5.06E-05,2397.876949
539175,4116630,-124.379,37.1953,-74.5586,NA,NA,NA,NA,NA,NA
526211,4118490,-86.3982,37.2125,-74.7046,VIR,0.000923147,0.000764059,-0.003010648,5.09E-05,0
513247,4120340,-48.3399,37.2295,-74.8507,NA,NA,NA,NA,NA,NA
528063,4118490,-87.7125,37.2124,-74.6837,VIR,0.000721736,0.000616684,-0.002447,5.17E-05,0
515099,4120340,-48.2582,37.2294,-74.8298,NA,NA,NA,NA,NA,NA
529915,4118490,-90,37.2124,-74.6628,VIR,0.000456008,0.000414682,-0.001856839,5.30E-05,0
516951,4120340,-51.4438,37.2294,-74.8089,VIR,0.014118494,0.006429002,-0.004896812,5.56E-05,31629.48457
531767,4118490,-86.0305,37.2123,-74.642,VIR,0.000987908,0.000812619,-0.001462048,5.48E-05,0
518803,4120340,-56,37.2294,-74.788,VIR,0.017383553,0.007060728,-0.004514461,5.37E-05,44139.75145
533619,4118490,-88.1922,37.2123,-74.6211,VIR,0.000657548,0.000568761,-0.0008602,5.70E-05,0
520655,4120340,-57.3529,37.2293,-74.7672,VIR,0.020261711,0.008053543,-0.00408207,5.23E-05,55494.61378
535471,4118490,-92.0203,37.2122,-74.6002,VIR,0.0003026,0.000302166,-0.000265721,5.97E-05,126.4910233
522507,4120340,-62.4428,37.2293,-74.7463,VIR,0.029758605,0.011537724,-0.003595325,5.14E-05,89737.54051
537323,4118490,-100.963,37.2121,-74.5794,VIR,6.85E-05,0.000117259,0.000314252,6.27E-05,1312.782702
524359,4120340,-73.0813,37.2292,-74.7254,VIR,0.010764198,0.006349976,-0.003067354,5.10E-05,26399.43647
539175,4118490,-118.648,37.212,-74.5585,NA,NA,NA,NA,NA,NA
526211,4120340,-82.4952,37.2292,-74.7045,VIR,0.00186135,0.001450665,-0.002499179,5.12E-05,0
528063,4120340,-86.2156,37.2291,-74.6836,VIR,0.000937868,0.000772453,-0.001904448,5.18E-05,0
515099,4122190,-51.8456,37.2461,-74.8298,NA,NA,NA,NA,NA,NA
529915,4120340,-90,37.2291,-74.6628,VIR,0.00044793,0.000406931,-0.001287742,5.29E-05,0
516951,4122190,-46.4372,37.2461,-74.8089,VIR,0.018072121,0.01002392,-0.00452144,5.66E-05,46477.53597
531767,4120340,-89.5547,37.229,-74.6419,VIR,0.000490733,0.00043913,-0.000856293,5.45E-05,0
518803,4122190,-51.5273,37.2461,-74.788,VIR,0.013857265,0.006241375,-0.004104287,5.46E-05,33451.77723
533619,4120340,-88.9114,37.229,-74.621,VIR,0.000559373,0.000491656,-0.000229305,5.66E-05,1132.103251
520655,4122190,-58,37.246,-74.7671,VIR,0.021550944,0.008301187,-0.003634808,5.31E-05,61450.62585
535471,4120340,-90.4662,37.2289,-74.6001,VIR,0.000407211,0.000376824,0.000387005,5.91E-05,2724.0854
522507,4122190,-57.4654,37.246,-74.7462,VIR,0.020173473,0.007907397,-0.003112888,5.21E-05,58516.16811
537323,4120340,-98.0627,37.2288,-74.5793,VIR,0.000103982,0.000153526,0.000985355,6.20E-05,3736.32265
524359,4122190,-67.2066,37.2459,-74.7253,VIR,0.025152476,0.010698942,-0.002550536,5.15E-05,77522.48426
539175,4120340,-111.105,37.2287,-74.5584,NA,NA,NA,NA,NA,NA
526211,4122190,-77.9181,37.2459,-74.7045,VIR,0.004374918,0.003032302,-0.001951746,5.15E-05,8311.250225
528063,4122190,-84.1625,37.2458,-74.6836,VIR,0.001341121,0.001066792,-0.001325257,5.20E-05,54.41253551
515099,4124040,-46.316,37.2628,-74.8297,NA,NA,NA,NA,NA,NA
529915,4122190,-87.5155,37.2458,-74.6627,VIR,0.000723107,0.000613094,-0.000675445,5.29E-05,163.4774062
516951,4124040,-50.5858,37.2628,-74.8088,NA,NA,NA,NA,NA,NA
531767,4122190,-90.4698,37.2457,-74.6418,VIR,0.000399659,0.000369571,-0.000210062,5.43E-05,650.2994964
518803,4124040,-49,37.2628,-74.7879,DMV,0.014799843,0.007336843,-0.003660676,5.56E-05,38206.27377
533619,4122190,-89,37.2456,-74.6209,VIR,0.000539757,0.000475029,0.000438247,5.62E-05,3354.459855
520655,4124040,-55.5894,37.2627,-74.7671,DMV,0.016113519,0.006452469,-0.003157632,5.39E-05,44437.4469
535471,4122190,-89.5127,37.2456,-74.6001,VIR,0.000486249,0.00043415,0.00107761,5.85E-05,5363.885848
522507,4124040,-58.8074,37.2627,-74.7462,DMV,0.023342414,0.008662942,-0.002599861,5.27E-05,71144.96498
537323,4122190,-94.7871,37.2455,-74.5792,VIR,0.000174068,0.00020611,0.001697327,6.12E-05,6418.707543
524359,4124040,-59.309,37.2626,-74.7253,DMV,0.024692776,0.009106015,-0.002002476,5.21E-05,77825.55228
539175,4122190,-103.347,37.2454,-74.5583,NA,NA,NA,NA,NA,NA
526211,4124040,-73.085,37.2626,-74.7044,DMV,0.010375968,0.006044297,-0.001366595,5.19E-05,30901.28682
541027,4122190,-136.478,37.2453,-74.5374,NA,NA,NA,NA,NA,NA
528063,4124040,-81.9529,37.2625,-74.6835,DMV,0.00199094,0.001521809,-0.000707593,5.22E-05,4401.756992
529915,4124040,-86.9795,37.2625,-74.6626,DMV,0.000785655,0.000655885,-2.71E-05,5.29E-05,2601.73235
516951,4125890,-51.8156,37.2795,-74.8088,NA,NA,NA,NA,NA,NA
531767,4124040,-90.0138,37.2624,-74.6417,DMV,0.000431026,0.000391112,0.000505316,5.43E-05,3211.564527
518803,4125890,-49.554,37.2794,-74.7879,DMV,0.014104053,0.006764983,-0.003194677,5.65E-05,37418.11096
533619,4124040,-91.2322,37.2623,-74.6209,DMV,0.000336061,0.000321673,0.001173913,5.60E-05,5179.065666
520655,4125890,-50.1853,37.2794,-74.767,DMV,0.013732165,0.006392532,-0.002649574,5.47E-05,38012.22419
535471,4124040,-92,37.2623,-74.6,DMV,0.000287964,0.000286683,0.001762605,5.81E-05,7033.254741
522507,4125890,-58.4524,37.2794,-74.7461,DMV,0.021974589,0.008142634,-0.002055062,5.34E-05,68322.06566
537323,4124040,-92.0943,37.2622,-74.5791,DMV,0.000282649,0.000282781,0.00239759,6.06E-05,9192.963127
524359,4125890,-58.4469,37.2793,-74.7252,DMV,0.021962287,0.008140144,-0.001421835,5.26E-05,70451.77788
539175,4124040,-99.9747,37.2621,-74.5582,DMV,7.51E-05,0.000122705,0.003001674,6.35E-05,10552.96242
526211,4125890,-65.7457,37.2793,-74.7043,DMV,0.026858089,0.010526691,-0.000877534,5.23E-05,89110.81013
541027,4124040,-128.776,37.262,-74.5373,NA,NA,NA,NA,NA,NA
528063,4125890,-77.4378,37.2792,-74.6834,DMV,0.004621417,0.003148973,-0.000189987,5.24E-05,15199.37927
529915,4125890,-84.2454,37.2792,-74.6626,DMV,0.001274369,0.001011238,0.000511106,5.30E-05,6124.008591
516951,4127750,-47.3354,37.2962,-74.8087,NA,NA,NA,NA,NA,NA
531767,4125890,-87.7403,37.2791,-74.6417,DMV,0.000668501,0.000569258,0.001214627,5.41E-05,6458.949738
518803,4127750,-50.8427,37.2961,-74.7878,NA,NA,NA,NA,NA,NA
533619,4125890,-91.7739,37.279,-74.6208,DMV,0.000295928,0.000291012,0.00191141,5.56E-05,7570.954677
520655,4127750,-52.4361,37.2961,-74.767,DMV,0.013181432,0.005613768,-0.00217525,5.55E-05,37750.1474
535471,4125890,-93.4506,37.279,-74.5999,DMV,0.000213576,0.000231152,0.002525251,5.75E-05,9393.911884
522507,4127750,-54.5858,37.2961,-74.7461,DMV,0.014353538,0.005759865,-0.001609483,5.41E-05,43710.88532
537323,4125890,-92.692,37.2789,-74.579,DMV,0.000246912,0.000255138,0.003178499,5.99E-05,11748.83135
524359,4127750,-57.2924,37.296,-74.7252,DMV,0.018707912,0.007145533,-0.000939338,5.31E-05,60944.50103
539175,4125890,-96.6994,37.2788,-74.5581,DMV,0.000122211,0.000165827,0.003796678,6.26E-05,13441.41317
526211,4127750,-61.2235,37.296,-74.7043,DMV,0.027082191,0.009699823,-0.000235433,5.26E-05,92081.80207
541027,4125890,-120.783,37.2787,-74.5372,NA,NA,NA,NA,NA,NA
528063,4127750,-73.9471,37.2959,-74.6834,DMV,0.008637168,0.005203101,0.000485201,5.25E-05,31288.85143
529915,4127750,-81.0023,37.2958,-74.6625,DMV,0.002303415,0.001700978,0.001216322,5.30E-05,12072.36137
531767,4127750,-86.7874,37.2958,-74.6416,DMV,0.000785723,0.000651437,0.002177025,5.39E-05,10161.93986
518803,4129600,-50,37.3128,-74.7878,NA,NA,NA,NA,NA,NA
533619,4127750,-90.5985,37.2957,-74.6207,DMV,0.000368984,0.000342426,0.002909957,5.52E-05,11246.45279
520655,4129600,-52,37.3128,-74.7669,DMV,0.01288766,0.005542644,-0.001623206,5.62E-05,38635.99726
535471,4127750,-93.5509,37.2957,-74.5998,DMV,0.000205886,0.000224232,0.003630027,5.70E-05,13156.81337
522507,4129600,-52,37.3128,-74.746,DMV,0.01288766,0.005542644,-0.000951355,5.47E-05,40940.38036
537323,4127750,-95.683,37.2956,-74.5789,DMV,0.000141737,0.000179044,0.004318387,5.92E-05,15297.79688
524359,4129600,-59,37.3127,-74.7251,DMV,0.0226146,0.008078645,-0.000309986,5.35E-05,76502.68481
