xUTM,yUTM,Depth,Latitude,Longitude,Zone,GamPredict,GamVar,KrigePredict,KrigeVar,FinalPredict
650295,4316650,-67.841,38.986,-73.2647,HCS,0.878204219,0.221039343,-0.367461248,0.818282326,1751799.362
663259,4314800,-79.6321,38.967,-73.1156,HCS,0.166009257,0.070990426,0.019080828,0.950599979,634841.2221
613255,4322210,-35.8591,39.0416,-73.6913,MAB-Nearshore,0.015924699,0.007548161,0.007847835,0.936306215,81537.50737
626219,4320350,-51.5839,39.0231,-73.5419,HCS,0.43602035,0.117428387,-0.116467672,0.17263744,1096035.008
600291,4324060,-36,39.0599,-73.8408,MAB-Nearshore,0.014870558,0.006977122,-0.003445765,0.752066905,39185.94503
639183,4318500,-59.9801,39.0045,-73.3926,HCS,1.00862236,0.307263992,0.738300023,0.503080799,5991776.07
587327,4325910,-31.0406,39.0779,-73.9904,NA,NA,NA,NA,NA,NA
652147,4316650,-75.8999,38.9856,-73.2434,HCS,0.655931089,0.212097326,-0.278074397,0.873920378,1296012.181
676223,4312950,-86.5441,38.9478,-72.9665,NYB,0.005791093,0.003836508,0.051327942,0.956415984,195912.8079
615107,4322210,-40.0341,39.0413,-73.6699,MAB-Nearshore,0.012878165,0.004731356,0.046810496,0.948125443,204726.3768
665111,4314800,-75.6441,38.9666,-73.0942,HCS,0.710270044,0.225342773,0.028485032,0.928579896,2533858.988
628071,4320350,-50.5856,39.0229,-73.5205,HCS,0.343464933,0.094739025,-0.284572706,0.482410462,201994.6836
602143,4324060,-40.3948,39.0596,-73.8194,MAB-Nearshore,0.012381984,0.004510179,-0.010601264,0.173630079,6107.697471
641035,4318500,-62.7025,39.0042,-73.3712,HCS,1.493766287,0.407124243,0.79801621,0.846725029,7860593.956
589179,4325910,-34.7799,39.0777,-73.969,MAB-Nearshore,0.015231827,0.008063719,-0.00756922,0.957520225,26282.00694
653999,4316650,-76,38.9853,-73.222,HCS,0.644151517,0.210026706,-0.232303439,0.894607811,1412599.371
678075,4312950,-92.5514,38.9474,-72.9451,NYB,0.000398271,0.000504128,0.04590946,0.957406793,158831.0732
616959,4322210,-46.1765,39.0411,-73.6486,MAB-Nearshore,0.057319968,0.017611973,0.117130823,0.951149992,598349.465
629923,4320350,-52.704,39.0226,-73.4992,HCS,0.516916169,0.136118806,-0.24568706,0.505496203,930289.8042
603995,4324060,-41.7889,39.0594,-73.798,MAB-Nearshore,0.01437557,0.005061615,-0.008124446,0.621145551,21440.75434
666963,4314800,-75.6197,38.9663,-73.0728,HCS,0.713271785,0.225884211,0.026096829,0.789219169,2535963.366
642887,4318500,-64,39.0039,-73.3498,HCS,1.518103254,0.393880973,0.694845914,0.904157722,7590203.205
591031,4325910,-37.6319,39.0776,-73.9476,MAB-Nearshore,0.012191843,0.005108086,-0.007364682,0.955290634,16556.69867
655851,4316650,-69.1199,38.985,-73.2006,HCS,0.727869129,0.186234699,-0.187667952,0.905967157,1852838.18
679927,4312950,-104.649,38.947,-72.9238,NA,NA,NA,NA,NA,NA
618811,4322210,-48.6966,39.0408,-73.6272,NYB,0.16867687,0.049318129,0.285547733,0.931306188,1557946.78
605847,4324060,-45.738,39.0592,-73.7766,MAB-Nearshore,0.045234957,0.014135082,0.010783252,0.89477087,192137.079
631775,4320350,-53.1466,39.0223,-73.4778,HCS,0.53897703,0.141047801,-0.125291558,0.783901211,1418901.453
668815,4314800,-78.8325,38.9659,-73.0515,HCS,0.248900195,0.101958098,0.006019419,0.297436783,874349.8067
592883,4325910,-36.3051,39.0774,-73.9262,MAB-Nearshore,0.013652905,0.006263745,-0.006785278,0.944497089,23555.29866
644739,4318500,-66.4308,39.0036,-73.3285,HCS,1.105568535,0.275502686,0.17189757,0.840893184,4381586.101
657703,4316650,-65.5728,38.9847,-73.1792,HCS,1.340765815,0.335124518,-0.118741268,0.924378747,4191426.882
620663,4322210,-48,39.0406,-73.6058,NYB,0.12614305,0.037456601,0.665430417,0.80987661,2715021.002
607699,4324060,-45.6535,39.059,-73.7552,MAB-Nearshore,0.043749384,0.013699685,-0.000662079,0.933750396,147785.3188
633627,4320350,-54,39.022,-73.4564,HCS,0.565949992,0.147749624,0.00290335,0.891015828,1951112.351
594735,4325910,-38.0122,39.0772,-73.9048,MAB-Nearshore,0.011892518,0.004870536,-0.005418062,0.886117598,22206.7645
670667,4314800,-80.4429,38.9655,-73.0301,NYB,0.10776374,0.047765818,0.02015426,0.627889819,438746.458
646591,4318500,-68,39.0033,-73.3071,HCS,0.822004068,0.206935879,-0.426652966,0.763648223,1356016.327
659555,4316650,-83.4308,38.9843,-73.1579,HCS,0.021447485,0.010975325,-0.035443318,0.942809741,0
622515,4322210,-51,39.0403,-73.5844,NYB,0.365097645,0.100608305,1.201596676,0.446136691,5373611.117
609551,4324060,-45.5983,39.0587,-73.7338,MAB-Nearshore,0.042835449,0.013431709,-0.020180618,0.895852238,77703.89445
635479,4320350,-55,39.0217,-73.435,HCS,0.581740583,0.155043649,0.149486838,0.857471458,2508039.858
596587,4325910,-35.9555,39.077,-73.8834,MAB-Nearshore,0.014090671,0.00665277,-0.003140939,0.677119285,37556.52777
672519,4314800,-84.9147,38.9652,-73.0087,NYB,0.011220139,0.00637997,0.041132552,0.896550219,179564.7051
648443,4318500,-69,39.003,-73.2857,HCS,0.709370274,0.180625656,-0.550809397,0.656142466,543848.5892
661407,4316650,-84.2961,38.984,-73.1365,HCS,0.014273172,0.007737791,0.01822781,0.95241775,111475.2456
611403,4324060,-39.8039,39.0585,-73.7124,MAB-Nearshore,0.012129433,0.004512652,-0.042022678,0.806588314,0
624367,4322210,-52,39.0401,-73.563,NYB,0.448018119,0.120782171,0.772031137,0.642806258,4184651.822
598439,4325910,-31.1591,39.0768,-73.862,MAB-Nearshore,0.011343563,0.008501911,0.000499461,0.64393617,40620.4359
637331,4320350,-56.5043,39.0215,-73.4136,HCS,0.612933492,0.175220017,0.342629318,0.569091973,3277488.703
674371,4314800,-85,38.9648,-72.9874,NYB,0.0108164,0.006194296,0.050308542,0.947520092,209652.6818
650295,4318500,-67,39.0026,-73.2643,HCS,0.992623085,0.247754044,-0.533973267,0.36538162,1573124.847
663259,4316650,-75.4463,38.9836,-73.1151,HCS,0.706685084,0.220674234,0.039338158,0.952244638,2558788.101
613255,4324060,-37.4848,39.0583,-73.691,MAB-Nearshore,0.013155974,0.005542498,-0.02075266,0.840404969,0
626219,4322210,-51.974,39.0398,-73.5416,NYB,0.446516868,0.120419091,0.135953607,0.724587726,1997817.811
600291,4325910,-32.2604,39.0765,-73.8406,MAB-Nearshore,0.01393271,0.009539561,-0.001500812,0.805628997,42640.21914
639183,4320350,-58.1552,39.0212,-73.3922,HCS,0.716709243,0.219766976,0.423043925,0.545504841,3909243.951
587327,4327760,-37.0675,39.0946,-73.9902,NA,NA,NA,NA,NA,NA
652147,4318500,-69.1386,39.0023,-73.2429,HCS,0.699349336,0.178387548,-0.409101929,0.708909369,995520.745
676223,4314800,-85.0338,38.9644,-72.966,NYB,0.010665629,0.006125337,0.053819131,0.955847098,221176.5359
615107,4324060,-37.4267,39.058,-73.6696,MAB-Nearshore,0.013228951,0.005593398,0.02453254,0.923244377,129518.2892
665111,4316650,-79.9989,38.9833,-73.0938,HCS,0.132419169,0.057660051,0.042367396,0.932554485,599501.1394
628071,4322210,-52,39.0395,-73.5202,HCS,0.448804957,0.1209519,-0.155111427,0.599331173,1007340.613
602143,4325910,-32.1817,39.0763,-73.8192,MAB-Nearshore,0.01378851,0.00950483,-0.0041463,0.763779107,33071.85277
641035,4320350,-61.7468,39.0209,-73.3708,HCS,1.300305987,0.371211068,0.346596635,0.858846245,5648717.893
589179,4327760,-34.836,39.0944,-73.9688,NA,NA,NA,NA,NA,NA
653999,4318500,-74.0342,39.002,-73.2216,HCS,0.7359837,0.211443056,-0.345318043,0.711666761,1339945.7
678075,4314800,-89.8829,38.9641,-72.9446,NYB,0.001361051,0.001289851,0.049678466,0.957268561,175060.6424
616959,4324060,-40.5092,39.0578,-73.6482,MAB-Nearshore,0.012544478,0.004551292,0.08816957,0.948683786,345439.5151
629923,4322210,-52,39.0393,-73.4988,HCS,0.449066961,0.121008376,-0.227361832,0.27669951,760427.3093
666963,4316650,-74.3521,38.9829,-73.0724,HCS,0.765678527,0.224096203,0.03084532,0.823092097,2732000.33
603995,4325910,-34.7216,39.0761,-73.7977,MAB-Nearshore,0.015357362,0.00817946,0.019945286,0.83435582,121084.6937
642887,4320350,-63,39.0206,-73.3494,HCS,1.457792087,0.393567918,0.217651902,0.930491471,5746612.042
591031,4327760,-34,39.0942,-73.9474,MAB-Nearshore,0.014632638,0.008446515,-0.007249845,0.955717498,25322.2681
655851,4318500,-73.4435,39.0017,-73.2002,HCS,0.725813996,0.203606721,-0.208939585,0.815343428,1772829.609
679927,4314800,-96.3231,38.9637,-72.9233,NA,NA,NA,NA,NA,NA
618811,4324060,-47.0418,39.0575,-73.6268,NYB,0.079011052,0.024034741,0.20032823,0.94452391,958106.9188
605847,4325910,-40,39.0759,-73.7763,MAB-Nearshore,0.01150675,0.00426674,0.018160653,0.917181565,101756.3423
631775,4322210,-53.1317,39.039,-73.4774,HCS,0.513963844,0.135944775,-0.093953095,0.771313926,1440596.549
668815,4316650,-76.176,38.9826,-73.051,HCS,0.624933,0.206855937,0.016528536,0.533092368,2200151.488
592883,4327760,-35.7358,39.094,-73.9259,MAB-Nearshore,0.013491916,0.00651172,-0.006584111,0.942278081,23693.10858
644739,4320350,-65.9151,39.0203,-73.3281,HCS,1.165779913,0.291457791,-0.010351114,0.923167856,3963009.861
657703,4318500,-66,39.0013,-73.1788,HCS,1.203325792,0.300206386,-0.068737057,0.920284612,3891530.44
681779,4314800,-109.322,38.9633,-72.9019,NA,NA,NA,NA,NA,NA
620663,4324060,-47.7533,39.0573,-73.6054,NYB,0.107763315,0.032371008,0.378775967,0.910038134,1668783.03
607699,4325910,-40.4491,39.0757,-73.7549,MAB-Nearshore,0.011769436,0.004297897,-0.001044883,0.919382464,36784.18713
633627,4322210,-54.8017,39.0387,-73.456,HCS,0.552628347,0.147881351,0.006754736,0.916306176,1918630.274
594735,4327760,-38.5387,39.0938,-73.9045,MAB-Nearshore,0.01088928,0.004345797,0.005028891,0.859881399,54597.79691
670667,4316650,-81.1541,38.9822,-73.0296,HCS,0.070713499,0.032322625,0.026467458,0.711188023,333321.3544
646591,4320350,-66.9705,39.0199,-73.3067,HCS,0.95673326,0.23885891,-0.270189595,0.86325708,2354778.861
659555,4318500,-78.0515,39.001,-73.1574,HCS,0.329417874,0.128169931,0.014646095,0.948593112,1180106.383
622515,4324060,-50.2704,39.057,-73.584,NYB,0.283290565,0.080153545,0.518651206,0.856793273,2750583.288
609551,4325910,-46.3974,39.0754,-73.7335,MAB-Nearshore,0.056362218,0.017462033,-0.045350831,0.802047694,37768.00027
635479,4322210,-56,39.0384,-73.4346,HCS,0.571110269,0.160426503,0.090663949,0.919309743,2269822.04
596587,4327760,-35.8846,39.0936,-73.8831,MAB-Nearshore,0.013349344,0.006358382,0.004881736,0.450731614,62530.85491
672519,4316650,-82.4406,38.9819,-73.0083,NYB,0.035494264,0.017197351,0.047717245,0.905515015,285407.4855
648443,4320350,-68,39.0196,-73.2853,HCS,0.78964388,0.198650205,-0.494915661,0.61155097,1010889.497
661407,4318500,-80.5319,39.0007,-73.1361,HCS,0.095525852,0.042594284,0.046869698,0.954592001,488403.0668
611403,4325910,-44.9567,39.0752,-73.7121,MAB-Nearshore,0.03168083,0.010186519,-0.127548423,0.309485028,0
624367,4324060,-52.935,39.0568,-73.5626,NYB,0.478656409,0.128335959,0.382250774,0.873737589,2952828.992
598439,4327760,-35.8961,39.0934,-73.8617,MAB-Nearshore,0.013346552,0.006350511,0.00320417,0.385349301,56767.38839
637331,4322210,-57,39.0381,-73.4132,HCS,0.605322052,0.178746974,0.168168783,0.869899667,2652999.31
674371,4316650,-85,38.9815,-72.9869,NYB,0.010477059,0.006002161,0.045312459,0.948522725,191352.6897
650295,4320350,-67.8604,39.0193,-73.2639,HCS,0.809865917,0.20347101,-0.621649285,0.315119074,645564.9792
663259,4318500,-89.629,39.0003,-73.1147,HCS,0.001415742,0.001304981,0.056870191,0.954448032,199915.1537
613255,4325910,-42.6227,39.075,-73.6907,MAB-Nearshore,0.015921643,0.005526113,-0.085208625,0.56746467,0
626219,4324060,-52.0351,39.0565,-73.5412,NYB,0.428491994,0.116566834,0.137720363,0.890984525,1942054.029
600291,4327760,-34.0433,39.0932,-73.8403,MAB-Nearshore,0.014685391,0.008436287,0.006089072,0.828906987,71254.41236
639183,4322210,-57.1918,39.0378,-73.3918,HCS,0.615560342,0.183372512,0.19199015,0.867684801,2769820.663
676223,4316650,-85.0239,38.9811,-72.9655,NYB,0.010376626,0.005956549,0.046512496,0.955792111,195124.2264
652147,4320350,-68.2762,39.019,-73.2425,HCS,0.755253576,0.19051062,-0.545520506,0.574420187,719364.2964
665111,4318500,-78.8776,39,-73.0933,HCS,0.227163515,0.093480006,0.051379246,0.946532266,955374.9324
615107,4325910,-42.7844,39.0747,-73.6693,MAB-Nearshore,0.016517961,0.00570846,0.000894293,0.884691056,59722.35863
628071,4324060,-53,39.0562,-73.5198,HCS,0.48237722,0.129181331,-0.027161165,0.8487627,1561347.368
602143,4327760,-33,39.093,-73.8189,MAB-Nearshore,0.014194576,0.009091332,0.006190543,0.904742037,69919.00197
641035,4322210,-59.29,39.0375,-73.3705,HCS,0.81744453,0.254134456,0.14424329,0.92125213,3298496.898
589179,4329610,-38.1781,39.1111,-73.9685,NA,NA,NA,NA,NA,NA
653999,4320350,-70,39.0187,-73.2211,HCS,0.627135413,0.161285594,-0.608626839,0.082421203,63482.6319
678075,4316650,-87.9015,38.9807,-72.9442,NYB,0.003106093,0.002378579,0.040743384,0.95692125,150399.4996
616959,4325910,-45.3718,39.0745,-73.6479,MAB-Nearshore,0.037163629,0.011793992,0.058780864,0.94475526,329080.4014
629923,4324060,-52,39.056,-73.4984,HCS,0.426766694,0.116140492,-0.068697583,0.8124023,1228142.676
666963,4318500,-76.7617,38.9996,-73.0719,HCS,0.520948781,0.181548656,0.054123997,0.917800041,1972444.421
603995,4327760,-32.2298,39.0928,-73.7975,MAB-Nearshore,0.013082231,0.008990638,0.02899125,0.912229913,144308.0021
642887,4322210,-61,39.0372,-73.3491,HCS,1.110158719,0.328649505,0.05570191,0.943199782,3998790.033
591031,4329610,-35.4416,39.1109,-73.9471,NA,NA,NA,NA,NA,NA
655851,4320350,-73.9459,39.0183,-73.1998,HCS,0.706675534,0.201514485,-0.301536654,0.623318337,1389587.467
679927,4316650,-93.2713,38.9804,-72.9228,NYB,0.000261204,0.000357311,0.048475514,0.957147449,167162.2631
618811,4325910,-44.0949,39.0742,-73.6265,MAB-Nearshore,0.023651366,0.007834412,0.113207405,0.951512949,469412.4452
605847,4327760,-33.6002,39.0926,-73.7761,MAB-Nearshore,0.014647485,0.008824394,0.020235478,0.913101066,119645.2162
631775,4324060,-53.8612,39.0557,-73.477,HCS,0.510252867,0.136013839,-0.035389574,0.889329902,1628735.508
668815,4318500,-76.046,38.9993,-73.0505,HCS,0.61926182,0.202494621,0.041720051,0.878777161,2267104.365
592883,4329610,-32.8656,39.1107,-73.9257,MAB-Nearshore,0.013123509,0.00852697,0.020372867,0.948784294,114889.3528
644739,4322210,-64.0401,39.0369,-73.3277,HCS,1.390305129,0.361924451,-0.077707302,0.934895166,4502084.538
657703,4320350,-68.1888,39.018,-73.1784,HCS,0.768040053,0.193574488,-0.029274475,0.895430564,2533895.009
681779,4316650,-99.5574,38.98,-72.9014,NA,NA,NA,NA,NA,NA
620663,4325910,-45.2748,39.074,-73.6051,NYB,0.035857775,0.011410118,0.166521297,0.945588234,694140.7904
607699,4327760,-40.3805,39.0923,-73.7546,MAB-Nearshore,0.01104159,0.004060136,0.010454973,0.887647622,73731.14713
633627,4324060,-54.0297,39.0554,-73.4557,HCS,0.514182329,0.137160194,0.017506465,0.938448446,1823641.523
670667,4318500,-80,38.9989,-73.0292,HCS,0.127968387,0.05577245,0.046217138,0.898775688,597439.6268
594735,4329610,-36.4942,39.1105,-73.9043,MAB-Nearshore,0.011869157,0.005400492,0.017879052,0.91136906,102033.5005
646591,4322210,-66,39.0366,-73.3063,HCS,1.098357598,0.274891636,-0.238932498,0.87124052,2947745.59
659555,4320350,-71.7666,39.0177,-73.157,HCS,0.635646027,0.168864812,0.088405463,0.945649078,2483427.101
622515,4325910,-46.8111,39.0737,-73.5837,NYB,0.067725607,0.020813263,0.185630644,0.935059167,868987.6205
609551,4327760,-36.7862,39.0921,-73.7332,MAB-Nearshore,0.012408247,0.005508064,-0.028385181,0.744900337,0
635479,4324060,-55.4773,39.0551,-73.4343,HCS,0.533901945,0.147760287,0.062222778,0.946748953,2044650.574
596587,4329610,-31.0753,39.1103,-73.8829,MAB-Nearshore,0.00981865,0.007422911,0.014134153,0.810134633,82155.81606
672519,4318500,-81.4792,38.9985,-73.0078,HCS,0.057191697,0.026527541,0.046381564,0.937787801,355246.3449
648443,4322210,-66.0991,39.0363,-73.2849,HCS,1.079950795,0.270105018,-0.455109968,0.544289544,2143144.054
661407,4320350,-74.3862,39.0173,-73.1356,HCS,0.707177326,0.205930034,0.114335081,0.954243505,2817708.69
624367,4325910,-50.4224,39.0734,-73.5623,NYB,0.280836387,0.079845849,0.154540133,0.922502207,1493299.668
611403,4327760,-42.3083,39.0919,-73.7118,MAB-Nearshore,0.014054807,0.004941032,-0.090564389,0.509561364,0
637331,4324060,-56,39.0548,-73.4129,HCS,0.543394829,0.153932547,0.085728422,0.942208298,2157832.356
598439,4329610,-34.9466,39.1101,-73.8614,MAB-Nearshore,0.013388028,0.006994132,0.013192041,0.80008373,91167.08268
674371,4318500,-83.6971,38.9982,-72.9864,NYB,0.018308503,0.009529894,0.039973647,0.952702357,199902.1784
650295,4322210,-69,39.036,-73.2635,HCS,0.651166366,0.165422738,-0.605856071,0.05563452,155409.9619
663259,4320350,-86.5437,39.017,-73.1142,HCS,0.00502645,0.003330703,0.099732381,0.955278288,359312.7337
613255,4327760,-44.6925,39.0916,-73.6904,MAB-Nearshore,0.027156307,0.008859006,-0.065310591,0.6803914,0
626219,4325910,-53.9608,39.0732,-73.5409,NYB,0.483511723,0.130456944,0.040929013,0.902036309,1798781.378
600291,4329610,-38.0356,39.1099,-73.84,MAB-Nearshore,0.010515096,0.004334588,0.037344667,0.898242707,164154.3902
639183,4324060,-57.7362,39.0545,-73.3915,HCS,0.618113686,0.189283938,0.084326982,0.941874374,2409304.056
676223,4318500,-86.0281,38.9978,-72.9651,NYB,0.006524921,0.00410617,0.049956586,0.956133216,193726.1447
652147,4322210,-68,39.0357,-73.2421,HCS,0.755735077,0.190206993,-0.541683938,0.483123895,734174.8604
665111,4320350,-82.2157,39.0166,-73.0928,HCS,0.036896805,0.017705153,0.082113597,0.953395062,408194.2537
615107,4327760,-42.0953,39.0914,-73.669,MAB-Nearshore,0.013536943,0.004780784,0.004800375,0.894040949,62895.24011
628071,4325910,-52.1777,39.0729,-73.5195,NYB,0.414778539,0.113689971,-0.020355118,0.899207249,1352834.468
602143,4329610,-35.6241,39.1097,-73.8186,MAB-Nearshore,0.012817076,0.00626539,0.033553918,0.917219191,159048.0555
641035,4324060,-58.3325,39.0542,-73.3701,HCS,0.667572834,0.207559064,0.052332562,0.946818677,2469206.397
653999,4322210,-69.5331,39.0354,-73.2207,HCS,0.618099037,0.157866967,-0.595392155,0.205090592,77882.42705
678075,4318500,-88.8666,38.9974,-72.9437,NYB,0.001988809,0.001689,0.058227973,0.956783376,206537.7809
616959,4327760,-47.4243,39.0911,-73.6476,MAB-Nearshore,0.08312132,0.02545484,0.033628782,0.943693241,400441.6424
666963,4320350,-76.9849,39.0163,-73.0715,HCS,0.468519564,0.166508637,0.060948817,0.94831017,1816025.716
629923,4325910,-53.9317,39.0726,-73.4981,HCS,0.483948604,0.130502079,-0.02107681,0.918140319,1587605.818
603995,4329610,-33.9602,39.1095,-73.7972,MAB-Nearshore,0.013800425,0.008013554,0.025994418,0.850918149,136492.4925
642887,4324060,-60.8191,39.0539,-73.3487,HCS,1.023663976,0.306125713,-0.030431018,0.942848763,3406693.694
591031,4331470,-40.3505,39.1276,-73.9469,NA,NA,NA,NA,NA,NA
655851,4322210,-70.0937,39.035,-73.1993,HCS,0.597430629,0.153588091,-0.223064046,0.641814796,1284041.441
679927,4318500,-91.472,38.997,-72.9223,NYB,0.000612552,0.000689629,0.058633844,0.956962601,203209.4493
618811,4327760,-47.7051,39.0909,-73.6262,MAB-Nearshore,0.093983043,0.028641931,0.058894559,0.950663068,524355.4982
605847,4329610,-32.0882,39.1093,-73.7758,MAB-Nearshore,0.012031342,0.008377691,0.019426404,0.777275953,107897.0511
631775,4325910,-53,39.0724,-73.4767,HCS,0.457208206,0.123749819,0.002046652,0.9389614,1575200.073
668815,4320350,-75.3254,39.0159,-73.0501,HCS,0.666240378,0.205411187,0.044050961,0.943556962,2436231.106
592883,4331470,-41.6348,39.1274,-73.9254,MAB-Nearshore,0.010920528,0.003941762,0.027884964,0.954958002,133099.1121
644739,4324060,-61.9539,39.0536,-73.3273,HCS,1.214932844,0.345088834,-0.166098688,0.915856879,3597400.466
657703,4322210,-70.8971,39.0347,-73.1779,HCS,0.590529863,0.153638439,0.145057559,0.889411488,2522994.242
681779,4318500,-96.5771,38.9967,-72.9009,NA,NA,NA,NA,NA,NA
620663,4327760,-43.6172,39.0906,-73.6048,NYB,0.01931708,0.006541197,0.062416611,0.947144633,280338.7123
607699,4329610,-34.1227,39.109,-73.7543,MAB-Nearshore,0.013817956,0.007883332,0.014167097,0.794418034,95986.04494
633627,4325910,-54,39.0721,-73.4553,HCS,0.486075739,0.131082261,0.052998826,0.951100991,1848974.007
670667,4320350,-78.9066,39.0156,-73.0287,HCS,0.215741812,0.088966881,0.037236094,0.946052933,867689.9322
594735,4331470,-36.0651,39.1272,-73.904,MAB-Nearshore,0.011524421,0.00544096,0.026407189,0.946217684,130101.7809
646591,4324060,-64.7316,39.0533,-73.3059,HCS,1.255159617,0.321094392,-0.305030606,0.865414285,3258851.296
659555,4322210,-67.235,39.0344,-73.1566,HCS,0.873717308,0.218626071,0.284620042,0.939334258,3972985.911
683631,4318500,-110.25,38.9963,-72.8796,NA,NA,NA,NA,NA,NA
622515,4327760,-45,39.0904,-73.5834,NYB,0.030487494,0.009840842,0.036399412,0.933124788,229415.6674
609551,4329610,-38.7529,39.1088,-73.7329,MAB-Nearshore,0.010198828,0.004040429,-0.007116459,0.45821379,10572.23075
635479,4325910,-55.539,39.0718,-73.4339,HCS,0.506148414,0.141791646,0.04538077,0.954625287,1891692.155
596587,4331470,-32.3039,39.127,-73.8826,MAB-Nearshore,0.011559072,0.007912833,0.019176819,0.931816783,105421.1539
672519,4320350,-80.3719,39.0152,-73.0073,HCS,0.100657311,0.044607854,0.053847975,0.95199711,529938.2972
648443,4324060,-67,39.053,-73.2845,HCS,0.865071109,0.216803668,-0.378189957,0.783985914,1669955.61
661407,4322210,-71.3357,39.034,-73.1352,HCS,0.597430697,0.156730744,0.257299277,0.950402005,2931641.758
624367,4327760,-46.6297,39.0901,-73.562,NYB,0.059066607,0.018322349,-0.012123489,0.878455534,161010.3883
611403,4329610,-33.3273,39.1086,-73.7115,MAB-Nearshore,0.01364245,0.00846784,-0.027088595,0.37629611,0
637331,4325910,-56.504,39.0715,-73.4125,HCS,0.526807518,0.15414999,0.062716641,0.954687691,2022011.274
598439,4331470,-30.1789,39.1268,-73.8612,MAB-Nearshore,0.007193916,0.00589351,0.048293338,0.929639247,190315.9539
674371,4320350,-81.8716,39.0149,-72.986,HCS,0.04449385,0.021011245,0.05161528,0.955227764,329645.0878
650295,4324060,-67.572,39.0527,-73.2631,HCS,0.775884186,0.195052744,-0.40531335,0.687604471,1271022.395
663259,4322210,-77.0271,39.0337,-73.1138,HCS,0.441334896,0.157302312,0.17375083,0.953498101,2109684.99
613255,4329610,-34.3815,39.1083,-73.6901,MAB-Nearshore,0.013792992,0.00765042,-0.011569978,0.802798906,7624.726097
626219,4327760,-49.883,39.0899,-73.5405,NYB,0.223300209,0.064858899,-0.117284808,0.718301295,363622.6455
600291,4331470,-30,39.1266,-73.8397,MAB-Nearshore,0.006811879,0.005681898,0.046957589,0.936741334,184424.1129
639183,4325910,-57,39.0712,-73.3911,HCS,0.545235574,0.163219969,0.046221723,0.954026119,2028641.748
676223,4320350,-84,39.0145,-72.9646,NYB,0.015265826,0.008109194,0.060318723,0.956166098,259247.7457
652147,4324060,-70,39.0524,-73.2417,HCS,0.569618466,0.146329883,-0.414974954,0.676509863,530412.3994
665111,4322210,-83.1646,39.0333,-73.0924,HCS,0.021702346,0.010945168,0.105007739,0.953156662,434603.4278
615107,4329610,-39.6882,39.1081,-73.6687,MAB-Nearshore,0.010134727,0.003840165,0.010258506,0.912626336,69946.83203
628071,4327760,-52.9027,39.0896,-73.5191,NYB,0.426329914,0.116854517,-0.125599844,0.745209498,1031475.269
602143,4331470,-31.4402,39.1264,-73.8183,MAB-Nearshore,0.009989859,0.007340542,0.050025519,0.903296337,205846.985
641035,4325910,-58,39.0709,-73.3697,HCS,0.604499485,0.187552998,0.010079429,0.950724992,2107946.674
653999,4324060,-68.3692,39.052,-73.2203,HCS,0.677333076,0.171346408,-0.383322564,0.479435165,1008427.832
678075,4320350,-87.2486,39.0141,-72.9432,NYB,0.003781371,0.002698458,0.063379724,0.956247971,230356.106
616959,4329610,-41.7737,39.1078,-73.6473,MAB-Nearshore,0.012059067,0.004310132,0.024242884,0.934717248,124512.2086
666963,4322210,-80.4924,39.033,-73.071,HCS,0.089886555,0.040054628,0.07187319,0.950764787,554820.3972
629923,4327760,-52.9357,39.0893,-73.4977,NYB,0.428109629,0.11727388,-0.036627332,0.896725577,1342746.697
603995,4331470,-37.3574,39.1262,-73.7969,MAB-Nearshore,0.010345366,0.004459114,0.022818969,0.668291551,113750.4862
642887,4325910,-59.1091,39.0706,-73.3483,HCS,0.714037054,0.223960071,-0.111228825,0.927602394,2067574.355
591031,4333320,-42.7678,39.1443,-73.9466,NA,NA,NA,NA,NA,NA
655851,4324060,-70.7824,39.0517,-73.1989,HCS,0.560957102,0.145585781,0.05580137,0.718913035,2115422.353
679927,4320350,-90,39.0137,-72.9218,NYB,0.001162007,0.001114694,0.062812023,0.956273566,219424.782
618811,4329610,-48.0671,39.1076,-73.6259,MAB-Nearshore,0.103076355,0.031419042,0.027573597,0.935858462,448116.7924
605847,4331470,-33.4458,39.1259,-73.7755,MAB-Nearshore,0.01279529,0.007859497,-0.005841861,0.176160157,23849.59357
631775,4327760,-54,39.089,-73.4763,HCS,0.457804495,0.124873617,0.020371648,0.94410684,1640098.265
668815,4322210,-77.7921,39.0326,-73.0496,HCS,0.337659231,0.128671926,0.052912286,0.949641482,1339622.809
592883,4333320,-41.0082,39.1441,-73.9252,NA,NA,NA,NA,NA,NA
644739,4325910,-61,39.0703,-73.3269,HCS,1.000423859,0.29753003,-0.331320236,0.815578062,2294961.194
657703,4324060,-69.3223,39.0514,-73.1775,HCS,0.600580286,0.153209289,0.649970985,0.863852181,4289270.809
681779,4320350,-94.3946,39.0133,-72.9004,NYB,0.000135801,0.000209678,0.063152228,0.956468529,217071.8648
620663,4329610,-47.8264,39.1073,-73.6044,MAB-Nearshore,0.09306964,0.028487802,-0.000458489,0.923267298,317647.3572
607699,4331470,-31.1732,39.1257,-73.7541,MAB-Nearshore,0.009446191,0.007091138,0.011925251,0.691580984,73301.99227
633627,4327760,-54,39.0888,-73.4549,HCS,0.458139959,0.124948333,0.050706949,0.95432073,1745296.044
