xUTM,yUTM,Depth,Latitude,Longitude,Zone,GamPredict,GamVar,KrigePredict,KrigeVar,FinalPredict
467164,4606580,-129.793,41.6102,-69.3941,NA,NA,NA,NA,NA,NA
448644,4608430,-67.1256,41.6259,-69.6165,GSC,0.107762119,0.057215647,0.012162732,0.007403638,411330.7252
700516,4576940,-86.2333,41.319,-66.6043,CL2-Access-Southeast,0.087580108,0.051819136,0.00496488,0.001852556,317420.424
535688,4599170,-111.41,41.5434,-68.5721,NF,0.000262211,0.000248235,8.79E-05,0.00722588,1200.932505
663476,4582500,-61.643,41.3774,-67.0451,CL2-Access-Southeast,3.78E-05,4.46E-05,0.001722844,0.001413439,6038.91735
676440,4580650,-69.026,41.358,-66.8907,CL2-Access-Southeast,0.001772692,0.001159942,-0.002269634,0.001441168,0
552356,4597320,-50.4512,41.5258,-68.3725,NF,0.000428156,0.000533629,-0.000108962,0.00768324,1094.803965
469016,4606580,-150.606,41.6103,-69.3719,NA,NA,NA,NA,NA,NA
713480,4575090,-93.4263,41.2991,-66.4502,CL2-Access-Southeast,0.010136431,0.008414159,0.001962735,0.001850903,41498.97768
450496,4608430,-73.7232,41.626,-69.5943,GSC,0.105392737,0.057125817,0.011468779,0.007376551,400823.7799
689404,4578800,-76.8494,41.3384,-66.7364,CL2-Access-Southeast,0.041040509,0.024200799,0.003912956,0.001851983,154186.072
431976,4610280,-26.6019,41.6414,-69.8168,NA,NA,NA,NA,NA,NA
537540,4599170,-104.494,41.5433,-68.5499,NF,0.000215979,0.000199446,6.47E-05,0.007209588,962.5765178
702368,4576940,-88.4253,41.3186,-66.5822,CL2-Access-Southeast,0.049826626,0.032614806,0.00496488,0.001852556,187929.6059
665328,4582500,-61.0775,41.377,-67.0229,CL2-Access-Southeast,3.39E-05,4.20E-05,0.001442719,0.001122454,5064.770098
452348,4608430,-77.3688,41.6262,-69.5721,GSC,0.100846426,0.056942798,0.009876334,0.007326263,379768.439
678292,4580650,-70.5579,41.3576,-66.8685,CL2-Access-Southeast,0.009001866,0.004696425,-0.003438718,0.001513975,19081.06503
554208,4597320,-49.8715,41.5256,-68.3503,NF,0.000467753,0.00061867,-0.00012675,0.007785685,1169.607891
433828,4610280,-31.1418,41.6415,-69.7946,GSC,0.040347015,0.029487205,0.008562309,0.007652951,167754.2847
715332,4575090,-94.1926,41.2986,-66.4281,CL2-Access-Southeast,0.008547761,0.007283602,0.001962735,0.001850903,36049.99242
691256,4578800,-77.9098,41.338,-66.7143,CL2-Access-Southeast,0.047456821,0.027983269,0.005135055,0.001852284,180385.0864
539392,4599170,-98.7535,41.5432,-68.5277,NF,0.000178292,0.0001647,3.93E-05,0.007286316,746.2757369
454200,4608430,-79.5153,41.6263,-69.5498,GSC,0.094732789,0.056175154,0.008499091,0.007292657,354075.4399
654216,4584350,-51.6289,41.3959,-67.1553,NA,NA,NA,NA,NA,NA
704220,4576940,-89.9373,41.3181,-66.5601,CL2-Access-Southeast,0.026748689,0.020466105,0.00496488,0.001852556,108774.4995
667180,4582500,-62.5191,41.3767,-67.0008,CL2-Access-Southeast,4.46E-05,4.98E-05,0.000919543,0.000789166,3307.030065
435680,4610280,-35.1318,41.6417,-69.7723,GSC,0.049625904,0.035097994,0.008592652,0.007530424,199684.0576
556060,4597320,-43.4344,41.5255,-68.3281,NA,NA,NA,NA,NA,NA
680144,4580650,-71.6332,41.3572,-66.8464,CL2-Access-Southeast,0.021294472,0.01065455,-0.004083472,0.001629447,59032.07574
541244,4599170,-93.7486,41.5431,-68.5055,NF,0.000151269,0.000140376,1.48E-05,0.007326451,569.6847851
456052,4608430,-83.5249,41.6264,-69.5276,GSC,0.087560586,0.054462926,0.008827505,0.00734936,330601.9005
693108,4578800,-79.0512,41.3375,-66.6921,CL2-Access-Southeast,0.058861593,0.034217821,0.005135055,0.001852284,219502.3567
717184,4575090,-94.8631,41.2981,-66.406,CL2-Access-Southeast,0.007416708,0.006301042,0.001965859,0.001852017,32181.30425
437532,4610280,-37.9745,41.6418,-69.7501,GSC,0.059654808,0.040498054,0.008904122,0.007473284,235150.549
557912,4597320,-44.651,41.5254,-68.3059,NA,NA,NA,NA,NA,NA
656068,4584350,-50.9204,41.3956,-67.1331,NA,NA,NA,NA,NA,NA
669032,4582500,-63.9164,41.3763,-66.9787,CL2-Access-Southeast,6.65E-05,6.62E-05,0.00105966,0.000936038,3862.749533
706072,4576940,-90.6329,41.3176,-66.538,CL2-Access-Southeast,0.021031983,0.016369783,0.001962735,0.001850903,78869.67693
457904,4608430,-88.3364,41.6265,-69.5054,GSC,0.07990049,0.052052679,0.009404852,0.007353076,306308.7485
543096,4599170,-81.7588,41.543,-68.4833,NF,0.00018192,0.000165206,-8.49E-06,0.00734028,594.8545626
681996,4580650,-74.2086,41.3568,-66.8243,CL2-Access-Southeast,0.041010772,0.023629875,-0.004032285,0.001718358,126832.6593
439384,4610280,-44.992,41.642,-69.7279,GSC,0.069529312,0.044752567,0.009094643,0.007460834,269672.617
694960,4578800,-80.5791,41.3371,-66.67,CL2-Access-Southeast,0.077071228,0.047984828,0.005135055,0.001852284,281959.6594
719036,4575090,-95.3226,41.2976,-66.3839,NA,NA,NA,NA,NA,NA
459756,4608430,-91.7623,41.6266,-69.4831,GSC,0.071979198,0.048970789,0.010062264,0.007324628,281394.336
657920,4584350,-56.8749,41.3952,-67.111,CL2-Access-Southeast,1.67E-05,2.73E-05,0.002369414,0.001456315,8184.204479
544948,4599170,-71.9237,41.5429,-68.4611,NF,0.000219522,0.00020412,-3.12E-05,0.007359697,645.9777445
441236,4610280,-53.5998,41.6421,-69.7056,GSC,0.07865877,0.047615596,0.009210948,0.007459232,301384.6972
670884,4582500,-65.1535,41.3759,-66.9565,CL2-Access-Southeast,0.000111795,1.00E-04,0.000962001,0.001085139,3683.018413
707924,4576940,-91.4026,41.3172,-66.5159,CL2-Access-Southeast,0.016742159,0.012993194,0.001962735,0.001850903,64155.99166
683848,4580650,-75.0071,41.3564,-66.8022,CL2-Access-Southeast,0.040559006,0.022544599,-0.00279788,0.001771479,129517.0394
461608,4608430,-99.4406,41.6266,-69.4609,GSC,0.064032726,0.04526313,0.009345674,0.00746261,251680.8687
696812,4578800,-82.1447,41.3366,-66.6479,CL2-Access-Southeast,0.085097683,0.050980434,0.005135055,0.001852284,309489.6268
443088,4610280,-60.8426,41.6422,-69.6834,GSC,0.086227691,0.04913207,0.009456504,0.007461601,328187.6027
546800,4599170,-54.9403,41.5428,-68.4389,NF,0.000409237,0.000423025,-5.34E-05,0.00740866,1220.549603
659772,4584350,-59.619,41.3948,-67.0888,CL2-Access-Southeast,2.61E-05,3.69E-05,0.001889288,0.001159367,6569.670584
672736,4582500,-65.2754,41.3755,-66.9344,CL2-Access-Southeast,0.00011832,0.000105194,-0.000258788,0.001147648,0
709776,4576940,-92.1316,41.3167,-66.4938,CL2-Access-Southeast,0.013797189,0.010816132,0.001962735,0.001850903,54055.0285
463460,4608430,-110.4,41.6267,-69.4387,GSC,0.056395993,0.041533412,0.008870441,0.007561507,223857.6033
685700,4580650,-75.972,41.3559,-66.78,CL2-Access-Southeast,0.039685241,0.022037707,-0.000677247,0.001806805,133793.6769
444940,4610280,-65.4595,41.6424,-69.6611,GSC,0.09177417,0.049898331,0.009872871,0.007456853,348639.5928
548652,4599170,-48.5728,41.5427,-68.4167,NF,0.00049339,0.000562582,-7.45E-05,0.007489166,1436.777312
698664,4578800,-83.925,41.3362,-66.6258,CL2-Access-Southeast,0.085182159,0.048976447,0.005135055,0.001852284,309779.3736
661624,4584350,-58.3225,41.3945,-67.0667,CL2-Access-Southeast,2.05E-05,3.17E-05,0.001750017,0.0012652,6072.627253
465312,4608430,-120.288,41.6268,-69.4164,NA,NA,NA,NA,NA,NA
446792,4610280,-71.8771,41.6425,-69.6389,GSC,0.095111773,0.050698888,0.010238804,0.007445618,361342.3664
533836,4601020,-120.587,41.5601,-68.5942,NA,NA,NA,NA,NA,NA
674588,4582500,-66.6081,41.3751,-66.9123,CL2-Access-Southeast,0.000248177,0.000198776,-0.001909148,0.00123109,0
711628,4576940,-92.834,41.3162,-66.4717,CL2-Access-Southeast,0.011654306,0.009375022,0.001962735,0.001850903,46705.14375
687552,4580650,-76.8868,41.3555,-66.7579,CL2-Access-Southeast,0.041257965,0.024251402,0.001542426,0.001832874,146801.2319
550504,4599170,-50.0575,41.5426,-68.3945,NF,0.000434473,0.000515367,-9.40E-05,0.007587389,1167.777323
467164,4608430,-141.178,41.6269,-69.3942,NA,NA,NA,NA,NA,NA
448644,4610280,-76.0985,41.6426,-69.6167,GSC,0.09595848,0.051690881,0.010319755,0.007436467,364524.1407
700516,4578800,-85.935,41.3357,-66.6037,CL2-Access-Southeast,0.088653951,0.051792674,0.005135055,0.001852284,321687.286
535688,4601020,-118.496,41.5601,-68.572,NA,NA,NA,NA,NA,NA
663476,4584350,-61.3178,41.3941,-67.0446,CL2-Access-Southeast,3.56E-05,4.31E-05,0.001722683,0.001416275,6030.840865
430124,4612130,-23.6924,41.6579,-69.8393,NA,NA,NA,NA,NA,NA
676440,4582500,-69.1552,41.3747,-66.8901,CL2-Access-Southeast,0.002026749,0.001300329,-0.00367159,0.001115341,0
552356,4599170,-45.2907,41.5425,-68.3723,NF,0.000548601,0.000708118,-0.000111814,0.007689633,1498.136256
713480,4576940,-93.6,41.3157,-66.4495,CL2-Access-Southeast,0.009762766,0.008159097,0.001962735,0.001850903,40217.34392
689404,4580650,-77.6949,41.3551,-66.7358,CL2-Access-Southeast,0.045862321,0.027077755,0.003180566,0.001847524,168212.3942
450496,4610280,-80.6941,41.6427,-69.5944,GSC,0.094373382,0.052686492,0.010151357,0.00743486,358509.8219
537540,4601020,-114.153,41.56,-68.5498,NF,0.00015076,0.000156311,3.91E-05,0.007421307,651.3231829
431976,4612130,-28.8731,41.658,-69.817,NA,NA,NA,NA,NA,NA
702368,4578800,-87.889,41.3352,-66.5816,CL2-Access-Southeast,0.061015602,0.038570706,0.00496488,0.001852556,226306.7198
665328,4584350,-61.7542,41.3937,-67.0224,CL2-Access-Southeast,3.84E-05,4.50E-05,0.001723629,0.001360051,6043.687613
452348,4610280,-83.3741,41.6428,-69.5722,GSC,0.090823136,0.053374629,0.009555113,0.007430132,344287.755
678292,4582500,-71.2227,41.3743,-66.868,CL2-Access-Southeast,0.016204276,0.008197441,-0.004451996,0.001276943,40309.19445
554208,4599170,-42.3155,41.5423,-68.3501,NF,0.000672664,0.0009344,-0.000128009,0.00778858,1868.112847
433828,4612130,-34.1129,41.6582,-69.7948,GSC,0.033346571,0.023467837,0.009303782,0.007646905,146286.6151
715332,4576940,-94.4522,41.3152,-66.4274,CL2-Access-Southeast,0.008121425,0.006910043,0.001962735,0.001850903,34587.70288
691256,4580650,-78.5464,41.3546,-66.7137,CL2-Access-Southeast,0.053456352,0.030957856,0.005098823,0.001852125,200838.6283
539392,4601020,-104.13,41.5599,-68.5276,NF,0.000145776,0.000140809,1.85E-05,0.007409543,563.5554909
454200,4610280,-86.7921,41.6429,-69.55,GSC,0.085786481,0.053344644,0.009091322,0.007432614,325421.7563
704220,4578800,-89.3793,41.3348,-66.5595,CL2-Access-Southeast,0.033310383,0.024328335,0.00496488,0.001852556,131280.4777
667180,4584350,-62.5957,41.3933,-67.0003,CL2-Access-Southeast,4.54E-05,5.05E-05,0.001333996,0.001226893,4731.187479
556060,4599170,-38.6391,41.5422,-68.3279,NA,NA,NA,NA,NA,NA
435680,4612130,-37.7248,41.6583,-69.7725,GSC,0.041267129,0.027924027,0.010051513,0.007527172,176018.0173
680144,4582500,-72.4197,41.3739,-66.8459,CL2-Access-Southeast,0.030690973,0.01543035,-0.004881934,0.001543894,88522.52576
541244,4601020,-95.0053,41.5598,-68.5054,NF,0.000143903,0.000134493,-3.07E-06,0.007397664,483.0503993
456052,4610280,-91.0069,41.643,-69.5277,GSC,0.079697804,0.052355647,0.009202561,0.007447177,304919.7185
693108,4580650,-79.4107,41.3542,-66.6916,CL2-Access-Southeast,0.063160575,0.036999503,0.005135055,0.001852284,234247.4538
717184,4576940,-95.2017,41.3147,-66.4053,NA,NA,NA,NA,NA,NA
437532,4612130,-43.1135,41.6585,-69.7503,GSC,0.049917502,0.032353062,0.010581512,0.007435496,207505.8118
656068,4586200,-51.9254,41.4122,-67.1327,NA,NA,NA,NA,NA,NA
669032,4584350,-63.7846,41.3929,-66.9781,CL2-Access-Southeast,6.35E-05,6.40E-05,0.001181711,0.001180582,4270.978518
706072,4578800,-90.4822,41.3343,-66.5373,CL2-Access-Southeast,0.022025849,0.017167125,0.00496488,0.001852556,92575.61045
543096,4601020,-85.108,41.5597,-68.4832,NF,0.000158019,0.0001448,-2.49E-05,0.007376563,456.5863668
457904,4610280,-98.5036,41.6431,-69.5055,GSC,0.073062125,0.050509579,0.009599451,0.007438898,283521.2719
681996,4582500,-73.9928,41.3734,-66.8237,CL2-Access-Southeast,0.040710284,0.023476616,-0.005360188,0.001667816,121247.4343
439384,4612130,-53.3243,41.6586,-69.728,GSC,0.058687358,0.03611814,0.009985989,0.007415837,235542.9895
694960,4580650,-80.4533,41.3537,-66.6694,CL2-Access-Southeast,0.075656028,0.046867588,0.005135055,0.001852284,277105.6583
719036,4576940,-95.7658,41.3142,-66.3832,NA,NA,NA,NA,NA,NA
459756,4610280,-103.284,41.6432,-69.4832,GSC,0.066073626,0.047823678,0.01013895,0.007419525,261401.8208
657920,4586200,-56.7662,41.4119,-67.1105,CL2-Access-Southeast,1.65E-05,2.71E-05,0.003249265,0.001448609,11201.24428
544948,4601020,-74.3649,41.5596,-68.461,NF,0.000196517,0.000182783,-4.64E-05,0.00736332,514.9953196
670884,4584350,-65.7926,41.3926,-66.956,CL2-Access-Southeast,0.000154755,0.000132684,0.00075742,0.001055655,3128.672801
441236,4612130,-60.6255,41.6588,-69.7058,GSC,0.066650246,0.038752482,0.009517874,0.007447995,261249.339
707924,4578800,-91.2953,41.3338,-66.5152,CL2-Access-Southeast,0.017227471,0.013387203,0.001962735,0.001850903,65820.56611
683848,4582500,-75.3165,41.373,-66.8016,CL2-Access-Southeast,0.040193419,0.022055104,-0.005086364,0.001696179,120413.8293
461608,4610280,-111.745,41.6433,-69.461,GSC,0.058954183,0.044369919,0.009499226,0.007541435,234788.6216
696812,4580650,-81.8059,41.3533,-66.6473,CL2-Access-Southeast,0.084556519,0.051752904,0.005135055,0.001852284,307633.4867
443088,4612130,-68.6347,41.6589,-69.6836,GSC,0.073522049,0.040659421,0.009361675,0.007476331,284283.2157
546800,4601020,-55.7264,41.5595,-68.4388,NF,0.000393801,0.000405191,-6.64E-05,0.007390497,1122.89244
659772,4586200,-59.6856,41.4115,-67.0884,CL2-Access-Southeast,2.65E-05,3.72E-05,0.001937687,0.001137783,6736.829909
672736,4584350,-66.3233,41.3922,-66.9339,CL2-Access-Southeast,0.000208745,0.000171599,-0.000782682,0.001013632,0
709776,4578800,-92.0872,41.3334,-66.4931,CL2-Access-Southeast,0.013937815,0.01092305,0.001962735,0.001850903,54537.36158
463460,4610280,-127.635,41.6434,-69.4388,NA,NA,NA,NA,NA,NA
685700,4582500,-76.9402,41.3726,-66.7795,CL2-Access-Southeast,0.041548285,0.024362946,-0.003506393,0.001722651,130480.0396
444940,4612130,-73.3334,41.659,-69.6613,GSC,0.078935716,0.042381006,0.009263146,0.007476753,302513.6319
548652,4601020,-51.6618,41.5594,-68.4166,NF,0.000425263,0.0004739,-8.44E-05,0.007469821,1169.085168
698664,4580650,-83.5345,41.3528,-66.6252,CL2-Access-Southeast,0.084761442,0.048890011,0.005135055,0.001852284,308336.3538
661624,4586200,-57.9486,41.4111,-67.0662,CL2-Access-Southeast,1.93E-05,3.03E-05,0.001917814,0.001283868,6643.968518
465312,4610280,-143.529,41.6435,-69.4165,NA,NA,NA,NA,NA,NA
674588,4584350,-67.5329,41.3918,-66.9117,CL2-Access-Southeast,0.000471191,0.000346457,-0.00261336,0.001146086,0
446792,4612130,-80.0828,41.6592,-69.6391,GSC,0.082435168,0.044282317,0.009048543,0.007447074,313780.3452
711628,4578800,-92.8917,41.3329,-66.471,CL2-Access-Southeast,0.011503953,0.009275841,0.001962735,0.001850903,46189.44885
687552,4582500,-77.5282,41.3722,-66.7574,CL2-Access-Southeast,0.0447588,0.026406684,-0.001287858,0.001777074,149101.1583
428272,4613980,-21.986,41.6744,-69.8617,NA,NA,NA,NA,NA,NA
550504,4601020,-51.5826,41.5593,-68.3943,NF,0.000403728,0.000474408,-0.000100923,0.007575722,1038.59228
448644,4612130,-84.4489,41.6593,-69.6168,GSC,0.083807739,0.046321042,0.008937665,0.007441863,318107.8336
700516,4580650,-85.5108,41.3524,-66.6031,CL2-Access-Southeast,0.088767543,0.051209882,0.005135055,0.001852284,322076.8963
535688,4602870,-126.956,41.5767,-68.5719,NA,NA,NA,NA,NA,NA
663476,4586200,-60.4422,41.4108,-67.0441,CL2-Access-Southeast,3.03E-05,3.97E-05,0.002027829,0.001521119,7059.146432
676440,4584350,-69.1245,41.3914,-66.8896,CL2-Access-Southeast,0.001962711,0.001265626,-0.004604998,0.001045551,0
430124,4613980,-26.7244,41.6746,-69.8395,NA,NA,NA,NA,NA,NA
713480,4578800,-93.9659,41.3324,-66.4489,CL2-Access-Southeast,0.009041715,0.007632604,0.001962735,0.001850903,37744.20659
552356,4601020,-42.0038,41.5591,-68.3721,NF,0.000642502,0.000851274,-0.000116285,0.007683273,1804.874226
689404,4582500,-78.3439,41.3717,-66.7352,CL2-Access-Southeast,0.051556436,0.029823736,0.001248313,0.001826107,181115.2202
450496,4612130,-88.9245,41.6594,-69.5946,GSC,0.082921446,0.048064169,0.009159295,0.007485273,315828.1012
537540,4602870,-123.762,41.5766,-68.5497,NF,0.000105221,0.000126132,1.58E-05,0.007558589,414.9613266
431976,4613980,-31.8694,41.6747,-69.8172,GSC,0.021646552,0.015573968,0.008938391,0.007731342,104903.4161
702368,4580650,-87.1982,41.3519,-66.581,CL2-Access-Southeast,0.075247567,0.046642987,0.005135055,0.001852284,275704.6755
665328,4586200,-61.1858,41.4104,-67.0219,CL2-Access-Southeast,3.46E-05,4.24E-05,0.002223468,0.001597313,7744.971364
678292,4584350,-70.6981,41.3909,-66.8675,CL2-Access-Southeast,0.010327002,0.005346874,-0.005673518,0.001229986,15961.0034
452348,4612130,-92.4383,41.6595,-69.5723,GSC,0.080256714,0.04934341,0.009153305,0.007514991,306667.7825
554208,4601020,-31.5478,41.559,-68.3499,NF,0.001128497,0.001713931,-0.000130768,0.007784004,3422.112881
433828,4613980,-37.9981,41.6749,-69.795,GSC,0.027011432,0.018428602,0.009706662,0.00764142,125939.5407
715332,4578800,-94.9246,41.3319,-66.4268,NA,NA,NA,NA,NA,NA
691256,4582500,-79.1209,41.3713,-66.7131,CL2-Access-Southeast,0.059879226,0.034613145,0.003276638,0.001848229,216618.5517
539392,4602870,-113.279,41.5766,-68.5275,NF,0.000103735,0.000110906,-1.74E-06,0.007506793,349.8355744
454200,4612130,-97.8424,41.6596,-69.5501,GSC,0.076254978,0.049843469,0.009103173,0.007534068,292770.2632
704220,4580650,-88.65,41.3514,-66.5588,CL2-Access-Southeast,0.045056577,0.030410207,0.003082505,0.001850803,165112.428
667180,4586200,-62.6024,41.41,-66.9998,CL2-Access-Southeast,4.55E-05,5.05E-05,0.00226912,0.001567448,7938.793913
556060,4601020,-42.1101,41.5589,-68.3277,NA,NA,NA,NA,NA,NA
435680,4613980,-44.2521,41.675,-69.7727,GSC,0.033552605,0.021813382,0.011094205,0.007504981,153134.2726
680144,4584350,-72.2914,41.3905,-66.8453,CL2-Access-Southeast,0.029323956,0.014681465,-0.006641013,0.001488781,77800.3198
541244,4602870,-101.806,41.5765,-68.5053,NF,0.000111256,0.000109032,-2.10E-05,0.007449165,309.5773004
693108,4582500,-79.7928,41.3709,-66.691,CL2-Access-Southeast,0.067905452,0.040408189,0.005135055,0.001852284,250521.9263
717184,4578800,-95.7377,41.3314,-66.4047,NA,NA,NA,NA,NA,NA
456052,4612130,-104.278,41.6597,-69.5279,GSC,0.071284464,0.049385892,0.009203813,0.007553187,276067.0611
437532,4613980,-53.7998,41.6752,-69.7505,GSC,0.040838773,0.02534396,0.014093985,0.007239139,188414.0886
656068,4588060,-52.526,41.4289,-67.1322,NA,NA,NA,NA,NA,NA
669032,4586200,-64.729,41.4096,-66.9776,CL2-Access-Southeast,9.22E-05,8.48E-05,0.001462868,0.001485247,5333.752828
706072,4580650,-90.0115,41.351,-66.5367,CL2-Access-Southeast,0.025788994,0.019945652,0.00496488,0.001852556,105482.8364
543096,4602870,-88.238,41.5764,-68.483,NF,0.000138759,0.000128563,-4.18E-05,0.007372436,332.6225341
681996,4584350,-73.4108,41.3901,-66.8232,CL2-Access-Southeast,0.038475513,0.021168441,-0.008356479,0.001541595,103305.3985
457904,4612130,-110.761,41.6598,-69.5056,GSC,0.065660493,0.047969734,0.009351035,0.007567691,257282.3412
439384,4613980,-61.3974,41.6753,-69.7282,GSC,0.048344217,0.028545689,0.010187108,0.007235924,200756.8267
694960,4582500,-80.5996,41.3704,-66.6688,CL2-Access-Southeast,0.07727443,0.048165526,0.005135055,0.001852284,282656.6209
657920,4588060,-54.8633,41.4285,-67.11,CL2-Access-Southeast,1.40E-05,2.53E-05,0.003582516,0.001612694,12335.61227
459756,4612130,-113.089,41.6599,-69.4834,GSC,0.059675811,0.04565895,0.00949204,0.007597372,237239.0881
670884,4586200,-67.1946,41.4092,-66.9555,CL2-Access-Southeast,0.000368155,0.00027685,0.000991681,0.001348883,4664.106588
544948,4602870,-74.4051,41.5763,-68.4608,NF,0.000195791,0.000182185,-6.32E-05,0.007283118,454.9410561
707924,4580650,-91.0398,41.3505,-66.5146,CL2-Access-Southeast,0.018485033,0.014416778,0.00496488,0.001852556,80430.95047
441236,4613980,-71.3275,41.6754,-69.706,GSC,0.055291201,0.031078677,0.0096066,0.007438977,222593.2266
683848,4584350,-74.7794,41.3897,-66.801,CL2-Access-Southeast,0.040794436,0.022982142,-0.009642993,0.001479356,106846.4588
461608,4612130,-127.35,41.66,-69.4611,NA,NA,NA,NA,NA,NA
696812,4582500,-81.6265,41.37,-66.6467,CL2-Access-Southeast,0.084051089,0.051996339,0.005135055,0.001852284,305899.9114
443088,4613980,-80.3963,41.6756,-69.6837,GSC,0.061375177,0.033272532,0.009261234,0.007508884,242276.1105
546800,4602870,-56.6634,41.5762,-68.4386,NF,0.000375954,0.000384909,-8.19E-05,0.007271906,1008.682206
659772,4588060,-58.3277,41.4282,-67.0879,CL2-Access-Southeast,2.06E-05,3.18E-05,0.002399169,0.001500148,8299.552337
672736,4586200,-67.448,41.4088,-66.9333,CL2-Access-Southeast,0.000442339,0.000326378,-0.000643433,0.001230352,0
709776,4580650,-92.0538,41.35,-66.4925,CL2-Access-Southeast,0.014044881,0.011005166,0.001962735,0.001850903,54904.58756
685700,4584350,-76.3025,41.3893,-66.7789,CL2-Access-Southeast,0.039927303,0.022554153,-0.008359497,0.001518555,108274.5435
463460,4612130,-140.367,41.6601,-69.4389,NA,NA,NA,NA,NA,NA
444940,4613980,-83.4946,41.6757,-69.6615,GSC,0.066410167,0.035640594,0.008910002,0.00751385,258340.9474
698664,4582500,-82.8486,41.3695,-66.6246,CL2-Access-Southeast,0.084762495,0.049515884,0.005135055,0.001852284,308339.9669
548652,4602870,-54.2705,41.576,-68.4164,NF,0.000374918,0.000411089,-9.58E-05,0.00739765,957.3233672
661624,4588060,-58.7514,41.4278,-67.0657,CL2-Access-Southeast,2.21E-05,3.33E-05,0.002323314,0.001538482,8044.440416
674588,4586200,-68.1634,41.4084,-66.9112,CL2-Access-Southeast,0.000786409,0.000554087,-0.002230265,0.001171518,0
446792,4613980,-87.4935,41.6758,-69.6392,GSC,0.070049031,0.038366777,0.008005199,0.007444499,267718.5146
711628,4580650,-93.3012,41.3495,-66.4704,CL2-Access-Southeast,0.010520437,0.008624329,0.001962735,0.001850903,42816.08357
687552,4584350,-77.7931,41.3888,-66.7568,CL2-Access-Southeast,0.046745278,0.027379739,-0.004893056,0.001666498,143549.1036
428272,4615840,-23.1264,41.6911,-69.8619,NA,NA,NA,NA,NA,NA
550504,4602870,-47.0902,41.5759,-68.3942,NF,0.000500778,0.000607313,-0.000108689,0.007541874,1344.826143
700516,4582500,-84.6671,41.369,-66.6025,CL2-Access-Southeast,0.086558001,0.049887095,0.005135055,0.001852284,314498.3774
448644,4613980,-94,41.676,-69.617,GSC,0.071728636,0.041046355,0.007515941,0.00740821,271801.293
535688,4604720,-131.04,41.5934,-68.5718,NA,NA,NA,NA,NA,NA
663476,4588060,-58.6689,41.4274,-67.0436,CL2-Access-Southeast,2.16E-05,3.29E-05,0.002364711,0.001655789,8184.945758
676440,4586200,-69.0932,41.408,-66.8891,CL2-Access-Southeast,0.001899817,0.001231212,-0.003568967,0.001212394,0
430124,4615840,-31.1426,41.6912,-69.8397,GSC,0.013838207,0.010616241,0.008507637,0.007756577,76644.09991
713480,4580650,-94.4977,41.349,-66.4482,CL2-Access-Southeast,0.008137972,0.00686706,0.001962735,0.001850903,34644.45525
552356,4602870,-25.3502,41.5758,-68.372,NF,0.001428688,0.002215585,-0.000121623,0.007666499,4483.107046
689404,4584350,-78.8214,41.3884,-66.7346,CL2-Access-Southeast,0.056609164,0.032474271,-0.000952416,0.001784922,190897.3019
450496,4613980,-106.071,41.6761,-69.5947,GSC,0.071467742,0.043283244,0.00855812,0.007543785,274481.0225
537540,4604720,-122.804,41.5933,-68.5496,NA,NA,NA,NA,NA,NA
431976,4615840,-36.9204,41.6914,-69.8174,GSC,0.017224214,0.012342812,0.008783788,0.007707425,89204.95084
702368,4582500,-86.4442,41.3686,-66.5803,CL2-Access-Southeast,0.085354402,0.05155517,0.005135055,0.001852284,310370.1489
665328,4588060,-64.0856,41.4271,-67.0214,CL2-Access-Southeast,7.13E-05,6.93E-05,0.002574482,0.00172819,9074.618485
678292,4586200,-70.0547,41.4076,-66.8669,CL2-Access-Southeast,0.005334433,0.002942202,-0.005308019,0.00138565,90.59798433
452348,4613980,-120.139,41.6762,-69.5725,GSC,0.069669289,0.04495235,0.008844277,0.00759529,269293.9942
554208,4602870,-28.7095,41.5757,-68.3498,NA,NA,NA,NA,NA,NA
715332,4580650,-95.5537,41.3486,-66.4261,NA,NA,NA,NA,NA,NA
691256,4584350,-79.3968,41.388,-66.7125,CL2-Access-Southeast,0.063212612,0.036772235,0.002223649,0.001838641,224440.0926
433828,4615840,-43.7688,41.6915,-69.7952,GSC,0.021519406,0.014453752,0.009517876,0.007652375,106454.8984
539392,4604720,-121.977,41.5932,-68.5274,NF,7.49E-05,9.05E-05,-2.03E-05,0.007583285,187.3856139
454200,4613980,-120.254,41.6763,-69.5502,NA,NA,NA,NA,NA,NA
704220,4582500,-87.9953,41.3681,-66.5582,CL2-Access-Southeast,0.058150157,0.037327052,0.005135055,0.001852284,217062.2015
667180,4588060,-65.5592,41.4267,-66.9993,CL2-Access-Southeast,0.000137398,0.000119079,0.002541702,0.001727017,9189.055281
556060,4602870,-41.83,41.5756,-68.3275,NA,NA,NA,NA,NA,NA
435680,4615840,-53.5532,41.6917,-69.7729,GSC,0.026730759,0.016926005,0.010467822,0.007573558,127587.5621
680144,4586200,-71.2429,41.4072,-66.8448,CL2-Access-Southeast,0.016408516,0.008351721,-0.00762944,0.001512476,30111.38778
541244,4604720,-111.24,41.5931,-68.5051,NF,7.83E-05,8.42E-05,-3.76E-05,0.007490106,139.4657312
693108,4584350,-80.0392,41.3875,-66.6904,CL2-Access-Southeast,0.070979437,0.042779198,0.005013901,0.001851735,260649.8541
456052,4613980,-115.755,41.6764,-69.528,NA,NA,NA,NA,NA,NA
