xUTM,yUTM,Depth,Latitude,Longitude,Zone,GamPredict,GamVar,KrigePredict,KrigeVar,FinalPredict
456052,4599170,-51.2609,41.543,-69.5269,GSC,0.05817554,0.032171663,-0.028539658,0.045608307,101648.2286
474572,4597320,-112.83,41.5271,-69.3048,NA,NA,NA,NA,NA,NA
437532,4601020,-26.3164,41.5584,-69.7491,NA,NA,NA,NA,NA,NA
693108,4569540,-72.1689,41.2542,-66.6951,CL2-Access-Southeast,0.000125342,0.0001782,0.019116239,0.000302838,65996.77793
717184,4565830,-94.983,41.2147,-66.4093,CL2-Access-Southeast,2.281968254,0.910018215,0.024644646,0.000302861,7911460.813
526428,4591760,-112.896,41.477,-68.6835,NA,NA,NA,NA,NA,NA
557912,4588060,-51.8709,41.442,-68.3068,NA,NA,NA,NA,NA,NA
656068,4575090,-57.879,41.3122,-67.1355,CL2-Access-Southeast,3.81E-12,1.84E-11,0.011009735,0.00030287,37762.3358
457904,4599170,-53.8385,41.5431,-69.5047,GSC,0.059650059,0.033080255,0.022812211,0.043363946,282837.6693
669032,4573240,-64.7045,41.2929,-66.9812,CL2-Access-Southeast,1.26E-08,3.42E-08,0.023640389,0.000302855,81084.30931
543096,4589910,-84.839,41.4596,-68.484,NF,8.88E-05,7.86E-05,9.80E-05,0.000175835,640.5783556
706072,4567680,-87.8045,41.2343,-66.5411,CL2-Access-Southeast,0.164046857,0.084008459,0.024117272,0.000302845,645384.8987
476424,4597320,-131.977,41.5271,-69.2826,NA,NA,NA,NA,NA,NA
439384,4601020,-26.7617,41.5586,-69.7269,NA,NA,NA,NA,NA,NA
681996,4571390,-72.0274,41.2734,-66.8271,CL2-Access-Southeast,1.07E-05,1.53E-05,0.019115138,0.000302843,65599.63856
528280,4591760,-108.677,41.4769,-68.6613,CL1-Sliver,0.002749003,0.00435158,-0.000589554,0.000284344,7406.703276
694960,4569540,-75.5959,41.2537,-66.673,CL2-Access-Southeast,0.000580594,0.000632156,0.019116414,0.000302838,67558.84704
459756,4599170,-55.6082,41.5432,-69.4825,GSC,0.06004057,0.034919093,0.155680394,0.035055338,739902.1965
719036,4565830,-96.6107,41.2142,-66.3872,CL2-Access-Southeast,2.668741509,1.043649401,0.024644686,0.000302864,9238056.083
441236,4601020,-28.4907,41.5587,-69.7047,GSC,0.062826017,0.059993491,0.081286893,0.097347219,494293.447
544948,4589910,-80.4249,41.4595,-68.4618,NF,0.000133788,0.000117232,8.33E-05,0.000170341,744.4887134
657920,4575090,-58.5668,41.3118,-67.1134,CL2-Access-Southeast,9.69E-12,4.45E-11,0.011009752,0.000302868,37762.39343
670884,4573240,-65.8243,41.2925,-66.9591,CL2-Access-Southeast,3.48E-08,8.53E-08,0.028124838,0.000302854,96465.61419
707924,4567680,-90.4384,41.2338,-66.519,CL2-Access-Southeast,0.390409764,0.178174025,0.024117386,0.000302848,1421788.33
683848,4571390,-72.4375,41.273,-66.805,CL2-Access-Southeast,1.77E-05,2.46E-05,0.019115301,0.000302842,65624.26986
530132,4591760,-99.8593,41.4769,-68.6391,CL1-Sliver,0.010216142,0.01169159,-0.000704214,0.000266966,32625.00234
461608,4599170,-60.5007,41.5432,-69.4603,GSC,0.058213929,0.036286561,0.282613897,0.027077399,1169006.724
443088,4601020,-31.2749,41.5588,-69.6825,GSC,0.064448307,0.05764272,0.082643534,0.086879251,504510.8958
696812,4569540,-79.045,41.2533,-66.6509,CL2-Access-Southeast,0.002288865,0.002001222,0.019116583,0.000302839,73418.63364
546800,4589910,-74.6922,41.4594,-68.4396,NF,0.000126599,0.000111865,0.000106685,0.000178888,800.1436017
720888,4565830,-99.8806,41.2137,-66.3652,CL2-Access-Southeast,2.14164395,0.91519751,0.024644713,0.000302868,7430162.148
659772,4575090,-60.3348,41.3115,-67.0913,CL2-Access-Southeast,4.97E-11,1.98E-10,0.022114087,0.000302867,75849.19425
672736,4573240,-67.9512,41.2921,-66.937,CL2-Access-Southeast,1.53E-07,3.12E-07,0.021564312,0.000302852,73964.04487
463460,4599170,-65.8409,41.5433,-69.4381,GSC,0.053877673,0.036302521,0.303417614,0.029962649,1225488.532
531984,4591760,-98.4754,41.4768,-68.6169,CL1-Sliver,0.008358351,0.009004295,-0.000843438,0.000250339,25775.42905
444940,4601020,-35.5219,41.559,-69.6603,GSC,0.064765344,0.053795462,0.080139597,0.064170598,497010.0373
709776,4567680,-92.4941,41.2334,-66.4969,CL2-Access-Southeast,0.702399048,0.292522517,0.024117488,0.00030285,2491881.975
685700,4571390,-72.2491,41.2726,-66.7829,CL2-Access-Southeast,2.31E-05,3.26E-05,0.019115468,0.000302841,65643.4346
548652,4589910,-68.3952,41.4593,-68.4175,NF,8.52E-05,7.86E-05,0.000137382,0.000185889,763.455224
698664,4569540,-80.3216,41.2528,-66.6288,CL2-Access-Southeast,0.004502507,0.003659831,0.019116747,0.00030284,81011.77566
465312,4599170,-70.2113,41.5434,-69.4159,GSC,0.047711015,0.035047712,0.218775427,0.039658315,914022.913
446792,4601020,-37.3491,41.5591,-69.6381,GSC,0.064068705,0.049153936,0.073170818,0.033692356,470718.3889
722740,4565830,-106.815,41.2132,-66.3431,CL2-Access-Southeast,0.39568539,0.323867822,0.024644728,0.000302871,1441691.951
661624,4575090,-62.1557,41.3111,-67.0692,CL2-Access-Southeast,2.46E-10,8.40E-10,0.022114134,0.000302864,75849.3558
533836,4591760,-95.3351,41.4767,-68.5947,CL1-Sliver,0.008270853,0.008599522,-0.000989759,0.000236213,24973.45424
674588,4573240,-68.8517,41.2917,-66.9149,CL2-Access-Southeast,3.49E-07,6.57E-07,0.019601218,0.00030285,67231.49327
711628,4567680,-93.2073,41.2329,-66.4749,CL2-Access-Southeast,0.972722343,0.396917615,0.024117579,0.000302852,3419065.235
550504,4589910,-64.2986,41.4592,-68.3953,NF,8.10E-05,7.26E-05,0.000151638,0.000187522,797.8305647
687552,4571390,-72.5019,41.2722,-66.7608,CL2-Access-Southeast,3.56E-05,4.94E-05,0.019115637,0.00030284,65686.73608
467164,4599170,-78.276,41.5435,-69.3937,GSC,0.040738879,0.032924986,0.111734792,0.051810947,522970.0543
448644,4601020,-41.3399,41.5592,-69.6159,GSC,0.063035889,0.044507834,0.061513127,0.016324175,427191.17
535688,4591760,-94.4567,41.4766,-68.5726,CL1-Sliver,0.006126647,0.006275689,-0.001108885,0.000228208,17210.44101
700516,4569540,-81.4702,41.2524,-66.6067,CL2-Access-Southeast,0.008515008,0.006486848,0.019116903,0.000302841,94774.80104
663476,4575090,-61.486,41.3107,-67.0471,CL2-Access-Southeast,2.51E-10,9.08E-10,0.023640148,0.000302863,81083.43918
724592,4565830,-112.519,41.2127,-66.321,NA,NA,NA,NA,NA,NA
676440,4573240,-70.2064,41.2913,-66.8928,CL2-Access-Southeast,9.45E-07,1.60E-06,0.020692018,0.000302848,70974.87681
469016,4599170,-88.1903,41.5436,-69.3715,GSC,0.034020439,0.030445988,0.046364374,0.068260727,275712.1915
450496,4601020,-46.4254,41.5593,-69.5937,GSC,0.062343867,0.040401436,0.044140775,0.023822462,365232.0995
552356,4589910,-59.9982,41.459,-68.3731,NF,6.51E-05,5.55E-05,0.000154769,0.000187743,754.2471312
713480,4567680,-93.7906,41.2324,-66.4528,CL2-Access-Southeast,1.299851403,0.524887139,0.024117658,0.000302855,4541086.778
689404,4571390,-72.9474,41.2717,-66.7387,CL2-Access-Southeast,5.86E-05,7.89E-05,0.019115809,0.000302839,65766.43764
537540,4591760,-93.9389,41.4766,-68.5504,CL1-Sliver,0.004346129,0.004563131,-0.001177494,0.000228824,10868.11155
702368,4569540,-83.3685,41.2519,-66.5846,CL2-Access-Southeast,0.020478666,0.013976725,0.019117051,0.000302843,135809.5087
452348,4601020,-48.5452,41.5594,-69.5715,GSC,0.062305165,0.037319148,0.020890201,0.040317393,285352.1163
470868,4599170,-97.1239,41.5436,-69.3493,GSC,0.028170401,0.027880396,0.028177753,0.081812329,193268.7591
665328,4575090,-63.4336,41.3104,-67.0249,CL2-Access-Southeast,1.27E-09,3.88E-09,0.023640206,0.000302861,81083.64007
554208,4589910,-54.1602,41.4589,-68.3509,NF,2.83E-05,2.26E-05,0.000155125,0.000187765,629.0506325
678292,4573240,-72.152,41.2909,-66.8707,CL2-Access-Southeast,3.09E-06,4.55E-06,0.020692155,0.000302847,70982.69429
539392,4591760,-92.1818,41.4765,-68.5282,CL1-Sliver,0.003434318,0.003795279,-0.001222922,0.000233692,7584.87519
691256,4571390,-72.5036,41.2713,-66.7166,CL2-Access-Southeast,6.81E-05,9.54E-05,0.019115981,0.000302839,65799.3949
715332,4567680,-94.4363,41.2319,-66.4307,CL2-Access-Southeast,1.703852011,0.681511946,0.024117724,0.000302858,5926770.306
454200,4601020,-51.28,41.5595,-69.5493,GSC,0.062943834,0.035618493,-0.00079804,0.050919455,213154.1078
472720,4599170,-111,41.5437,-69.3271,NA,NA,NA,NA,NA,NA
654216,4576940,-56.6569,41.3292,-67.1572,NA,NA,NA,NA,NA,NA
556060,4589910,-51.898,41.4588,-68.3288,NF,1.51E-05,1.25E-05,0.000155146,0.000187766,583.979101
704220,4569540,-85.3936,41.2514,-66.5626,CL2-Access-Southeast,0.050675133,0.030571263,0.024117019,0.000302844,256529.9021
667180,4575090,-63.0934,41.31,-67.0028,CL2-Access-Southeast,1.59E-09,5.01E-09,0.023640272,0.000302859,81083.86795
680144,4573240,-72.1529,41.2905,-66.8486,CL2-Access-Southeast,4.50E-06,6.60E-06,0.0206923,0.000302845,70988.03112
541244,4591760,-90.1416,41.4764,-68.506,CL1-Sliver,0.002697457,0.003206813,-0.001261431,0.000241177,4925.431899
456052,4601020,-52.92,41.5596,-69.527,GSC,0.064021423,0.035442271,0.001889441,0.054943896,226067.9351
474572,4599170,-125.052,41.5438,-69.3049,NA,NA,NA,NA,NA,NA
437532,4602870,-27.3423,41.5751,-69.7493,NA,NA,NA,NA,NA,NA
693108,4571390,-77.4253,41.2708,-66.6945,CL2-Access-Southeast,0.00052044,0.000522085,0.019116152,0.000302839,67351.62419
717184,4567680,-95.0704,41.2314,-66.4086,CL2-Access-Southeast,2.174662793,0.869796655,0.024117778,0.000302861,7541606.275
526428,4593610,-125.744,41.4937,-68.6834,NA,NA,NA,NA,NA,NA
557912,4589910,-51.8788,41.4587,-68.3066,NA,NA,NA,NA,NA,NA
656068,4576940,-57.6815,41.3289,-67.135,CL2-Access-Southeast,1.36E-12,6.76E-12,0.01100973,0.000302872,37762.31607
457904,4601020,-55.1042,41.5597,-69.5048,GSC,0.064919879,0.036634616,0.056067845,0.05648297,414976.2782
669032,4575090,-64.3491,41.3096,-66.9807,CL2-Access-Southeast,5.04E-09,1.43E-08,0.02311669,0.000302857,79288.04503
706072,4569540,-88.0652,41.251,-66.5405,CL2-Access-Southeast,0.143060057,0.073903366,0.024117141,0.000302846,573401.7399
543096,4591760,-87.0291,41.4763,-68.4838,NF,8.22E-05,7.30E-05,0.000143545,0.000186585,774.2728698
439384,4602870,-29.5458,41.5752,-69.7271,GSC,0.068667494,0.06706302,0.094435445,0.099150563,559427.4209
681996,4573240,-71.9926,41.2901,-66.8265,CL2-Access-Southeast,6.11E-06,9.03E-06,0.02069245,0.000302843,70994.06472
528280,4593610,-115.227,41.4936,-68.6612,NA,NA,NA,NA,NA,NA
694960,4571390,-80.7582,41.2704,-66.6724,CL2-Access-Southeast,0.001988598,0.001638475,0.019116319,0.00030284,72387.83953
719036,4567680,-95.9946,41.2309,-66.3866,CL2-Access-Southeast,2.681463555,1.072957992,0.024644566,0.000302865,9281691.069
459756,4601020,-59.9342,41.5598,-69.4826,GSC,0.064690071,0.038501299,0.155425547,0.057486646,754975.4365
441236,4602870,-31.248,41.5754,-69.7049,GSC,0.072668859,0.066743432,0.10351055,0.094058501,604278.4586
544948,4591760,-82.5146,41.4762,-68.4617,NF,0.000128585,0.000112213,0.000140068,0.000186272,921.4533014
657920,4576940,-56.8763,41.3285,-67.1129,CL2-Access-Southeast,1.21E-12,6.39E-12,0.011009744,0.000302869,37762.36419
670884,4575090,-65.3801,41.3092,-66.9586,CL2-Access-Southeast,1.36E-08,3.53E-08,0.028124793,0.000302855,96465.38579
707924,4569540,-90.6833,41.2505,-66.5184,CL2-Access-Southeast,0.344111983,0.156695078,0.024117253,0.000302848,1262990.928
683848,4573240,-71.4845,41.2897,-66.8044,CL2-Access-Southeast,7.14E-06,1.09E-05,0.019115242,0.000302843,65587.93407
530132,4593610,-109.708,41.4936,-68.639,CL1-Sliver,0.001811161,0.003190073,-0.000948516,0.000282867,2958.789936
461608,4601020,-65.7838,41.5599,-69.4604,GSC,0.062398393,0.039941074,0.242233366,0.058373205,1044857.689
443088,4602870,-34.7096,41.5755,-69.6827,GSC,0.074677101,0.063787667,0.105532453,0.081771927,618101.4696
696812,4571390,-80.9236,41.27,-66.6503,CL2-Access-Southeast,0.002860534,0.002331803,0.019116483,0.00030284,75379.05735
546800,4591760,-77.248,41.4761,-68.4395,NF,0.000166305,0.00013757,0.000144977,0.000186887,1067.667147
720888,4567680,-98.4832,41.2304,-66.3645,CL2-Access-Southeast,2.686077803,1.116390472,0.024644595,0.000302868,9297517.596
659772,4576940,-59.9734,41.3281,-67.0908,CL2-Access-Southeast,1.69E-11,7.01E-11,0.022114077,0.000302869,75849.16285
672736,4575090,-68.8801,41.3088,-66.9365,CL2-Access-Southeast,1.23E-07,2.38E-07,0.021688748,0.000302853,74390.7478
463460,4601020,-69.1726,41.56,-69.4382,GSC,0.057766212,0.040149649,0.256687993,0.063365918,1078547.734
531984,4593610,-103.681,41.4935,-68.6168,CL1-Sliver,0.004627213,0.005984023,-0.001073659,0.00026564,12188.35004
444940,4602870,-38.2786,41.5756,-69.6605,GSC,0.074806626,0.058887511,0.09704512,0.056089564,589434.9921
709776,4569540,-92.2977,41.25,-66.4963,CL2-Access-Southeast,0.590517519,0.250229293,0.024117355,0.000302851,2108138.612
685700,4573240,-69.5448,41.2893,-66.7823,CL2-Access-Southeast,4.37E-06,7.89E-06,0.019115402,0.000302842,65578.97851
548652,4591760,-69.1823,41.476,-68.4173,NF,9.94E-05,9.05E-05,0.000151439,0.000187506,860.2285891
698664,4571390,-81.9753,41.2695,-66.6282,CL2-Access-Southeast,0.00542287,0.004143243,0.019116641,0.000302841,84168.1672
465312,4601020,-75.1182,41.5601,-69.416,GSC,0.051359022,0.039029566,0.200049,0.071603981,862305.3795
446792,4602870,-44.4668,41.5758,-69.6383,GSC,0.073602341,0.053211449,0.077686394,0.021440438,518905.8364
722740,4567680,-104.037,41.2299,-66.3424,CL2-Access-Southeast,1.022160854,0.555365856,0.024644613,0.000302872,3590442.261
661624,4576940,-59.8677,41.3278,-67.0687,CL2-Access-Southeast,2.48E-11,1.03E-10,0.018531911,0.000302867,63562.67416
533836,4593610,-96.7063,41.4934,-68.5946,CL1-Sliver,0.00934314,0.010426897,-0.001214082,0.000249854,27881.88945
674588,4575090,-70.6407,41.3084,-66.9144,CL2-Access-Southeast,4.10E-07,6.97E-07,0.019601188,0.000302852,67231.59756
711628,4569540,-93.1099,41.2495,-66.4742,CL2-Access-Southeast,0.848670087,0.350935625,0.024117446,0.000302853,2993577.452
687552,4573240,-70.4427,41.2888,-66.7602,CL2-Access-Southeast,9.26E-06,1.56E-05,0.019115565,0.000302841,65596.31297
550504,4591760,-62.6563,41.4758,-68.3951,NF,8.69E-05,7.62E-05,0.000154407,0.00018772,827.6976651
467164,4601020,-85.2502,41.5602,-69.3938,GSC,0.044155713,0.036901312,0.123855383,0.079881223,576261.9274
448644,4602870,-48.822,41.5759,-69.616,GSC,0.071693465,0.047828357,0.049753684,0.000812189,416552.064
535688,4593610,-94.901,41.4933,-68.5725,CL1-Sliver,0.007734124,0.008373442,-0.001347071,0.000237799,21906.97957
700516,4571390,-83.3233,41.269,-66.6061,CL2-Access-Southeast,0.011296181,0.00794161,0.019116793,0.000302842,104313.5818
663476,4576940,-61.7398,41.3274,-67.0466,CL2-Access-Southeast,1.32E-10,4.73E-10,0.023640125,0.000302865,81083.35963
724592,4567680,-110.923,41.2294,-66.3203,NA,NA,NA,NA,NA,NA
676440,4575090,-71.786,41.308,-66.8923,CL2-Access-Southeast,9.88E-07,1.55E-06,0.020691975,0.00030285,70974.87425
552356,4591760,-54.1834,41.4757,-68.3729,NF,3.20E-05,2.50E-05,0.000155068,0.000187761,641.6854914
469016,4601020,-97.1915,41.5602,-69.3716,GSC,0.037106285,0.034186313,0.071266062,0.088061665,371706.746
450496,4602870,-52.7831,41.576,-69.5938,GSC,0.070123421,0.043525036,0.019113096,0.00660753,306072.6859
713480,4569540,-93.7221,41.2491,-66.4521,CL2-Access-Southeast,1.16019931,0.474791394,0.024117525,0.000302856,4062093.048
689404,4573240,-73.5412,41.2884,-66.7381,CL2-Access-Southeast,4.56E-05,6.05E-05,0.019115729,0.000302841,65721.47772
537540,4593610,-96.0376,41.4932,-68.5503,CL1-Sliver,0.004523879,0.004962358,-0.001386137,0.000240271,10762.15302
702368,4571390,-85.0541,41.2686,-66.584,CL2-Access-Southeast,0.026326771,0.016533507,0.019116936,0.000302844,155867.5533
452348,4602870,-56.3555,41.5761,-69.5716,GSC,0.069216826,0.040808792,-0.00627019,0.022390081,215900.9201
665328,4576940,-62.576,41.327,-67.0244,CL2-Access-Southeast,3.49E-10,1.16E-09,0.023640177,0.000302863,81083.53981
470868,4601020,-117.675,41.5603,-69.3494,NA,NA,NA,NA,NA,NA
554208,4591760,-51.0355,41.4756,-68.3508,NF,1.35E-05,1.13E-05,0.000155142,0.000187766,578.42957
678292,4575090,-71.9642,41.3076,-66.8702,CL2-Access-Southeast,1.58E-06,2.44E-06,0.020692105,0.000302848,70977.35138
539392,4593610,-95.5418,41.4932,-68.5281,CL1-Sliver,0.003190361,0.003681831,-0.001421795,0.000245172,6066.012276
691256,4573240,-76.2389,41.288,-66.716,CL2-Access-Southeast,0.000165947,0.000186167,0.019115894,0.00030284,66134.86331
715332,4569540,-94.3302,41.2486,-66.4301,CL2-Access-Southeast,1.548674847,0.630059909,0.024117592,0.000302859,5394527.075
454200,4602870,-59.1717,41.5762,-69.5494,GSC,0.069058179,0.039808255,-0.01649927,0.032406236,180272.0124
472720,4601020,-125.256,41.5604,-69.3272,NA,NA,NA,NA,NA,NA
435680,4604720,-27.1908,41.5916,-69.7717,NA,NA,NA,NA,NA,NA
654216,4578800,-50.7675,41.3459,-67.1567,NA,NA,NA,NA,NA,NA
556060,4591760,-48.5927,41.4755,-68.3286,NF,7.29E-06,6.71E-06,0.000155146,0.000187766,557.1580095
704220,4571390,-87.0256,41.2681,-66.5619,CL2-Access-Southeast,0.064006855,0.035423396,0.019117071,0.000302845,285107.0849
667180,4576940,-62.5462,41.3266,-67.0023,CL2-Access-Southeast,5.32E-10,1.78E-09,0.023116581,0.000302861,79287.65467
680144,4575090,-72.0332,41.3072,-66.8481,CL2-Access-Southeast,2.40E-06,3.67E-06,0.020692242,0.000302846,70980.6391
541244,4593610,-88.3928,41.4931,-68.5059,CL1-Sliver,0.00394427,0.004619081,-0.001451082,0.000252634,8551.396013
456052,4602870,-58.7794,41.5763,-69.5272,GSC,0.069355065,0.040234773,-0.000916154,0.034782646,234738.8946
437532,4604720,-29.1497,41.5918,-69.7495,NA,NA,NA,NA,NA,NA
693108,4573240,-79.1493,41.2875,-66.6939,CL2-Access-Southeast,0.000587903,0.000557257,0.019116058,0.00030284,67582.69603
717184,4569540,-94.9298,41.2481,-66.408,CL2-Access-Southeast,2.019716281,0.823493635,0.024117647,0.000302862,7010154.167
557912,4591760,-50.3625,41.4753,-68.3064,NA,NA,NA,NA,NA,NA
656068,4578800,-57.1208,41.3455,-67.1346,CL2-Access-Southeast,3.67E-13,1.91E-12,0.011009725,0.000302874,37762.30137
669032,4576940,-64.683,41.3263,-66.9802,CL2-Access-Southeast,2.92E-09,8.13E-09,0.023116674,0.000302858,79287.98334
457904,4602870,-61.7742,41.5764,-69.505,GSC,0.069492069,0.041570261,0.046519192,0.041853366,397907.4861
706072,4571390,-89.3116,41.2676,-66.5399,CL2-Access-Southeast,0.15716396,0.076322389,0.024117004,0.000302847,621776.3041
543096,4593610,-89.2141,41.493,-68.4837,NF,9.44E-05,8.26E-05,0.000151924,0.000187476,844.9097598
439384,4604720,-31.9145,41.5919,-69.7273,GSC,0.078535958,0.074563714,0.123534865,0.094163632,693083.522
681996,4575090,-72.1933,41.3068,-66.826,CL2-Access-Southeast,3.76E-06,5.66E-06,0.020692385,0.000302845,70985.7879
528280,4595460,-125.249,41.5103,-68.6611,NA,NA,NA,NA,NA,NA
694960,4573240,-80.7902,41.2871,-66.6718,CL2-Access-Southeast,0.001369401,0.001173799,0.019116219,0.000302841,70263.71082
719036,4569540,-95.9068,41.2476,-66.3859,CL2-Access-Southeast,2.558768456,1.03937362,0.024117691,0.000302865,8859051.525
459756,4602870,-66.0174,41.5765,-69.4828,GSC,0.068566475,0.043201531,0.114145887,0.058520422,626685.8639
441236,4604720,-34.4396,41.592,-69.7051,GSC,0.083525592,0.074380574,0.141840317,0.086575307,772983.4326
657920,4578800,-58.268,41.3452,-67.1124,CL2-Access-Southeast,1.36E-12,6.49E-12,0.022114041,0.000302873,75849.03695
544948,4593610,-85.2663,41.4929,-68.4615,NF,0.000107245,9.11E-05,0.000152648,0.000187615,891.4098093
670884,4576940,-66.3182,41.3259,-66.9581,CL2-Access-Southeast,1.11E-08,2.70E-08,0.021688615,0.000302857,74389.90687
707924,4571390,-91.6762,41.2672,-66.5178,CL2-Access-Southeast,0.340651627,0.147394609,0.024117114,0.000302849,1251121.767
683848,4575090,-69.1511,41.3063,-66.8039,CL2-Access-Southeast,1.46E-06,2.76E-06,0.01911518,0.000302845,65568.23129
530132,4595460,-116.971,41.5102,-68.6389,NA,NA,NA,NA,NA,NA
461608,4602870,-71.9349,41.5766,-69.4605,GSC,0.065758087,0.044362555,0.169299471,0.07436575,806224.8563
443088,4604720,-39.0144,41.5922,-69.6829,GSC,0.086080242,0.07091816,0.146861505,0.075486853,798967.8307
696812,4573240,-82.1631,41.2866,-66.6497,CL2-Access-Southeast,0.002955973,0.002313246,0.019116377,0.000302841,75706.04287
546800,4593610,-77.4879,41.4928,-68.4393,NF,0.000187977,0.000151933,0.000153852,0.000187687,1172.440199
720888,4569540,-97.9957,41.2471,-66.3638,CL2-Access-Southeast,2.79239516,1.170074713,0.024117722,0.000302869,9660368.8
659772,4578800,-59.8351,41.3448,-67.0903,CL2-Access-Southeast,6.51E-12,2.75E-11,0.022114071,0.000302871,75849.13941
672736,4576940,-68.8863,41.3255,-66.936,CL2-Access-Southeast,6.25E-08,1.24E-07,0.021688714,0.000302855,74390.42169
463460,4602870,-74.9551,41.5767,-69.4383,GSC,0.060866438,0.044415676,0.181678696,0.084391717,831906.5257
531984,4595460,-109.921,41.5102,-68.6167,NF,1.40E-05,1.63E-05,0.000185956,0.000175042,685.9607911
709776,4571390,-92.3307,41.2667,-66.4957,CL2-Access-Southeast,0.500733397,0.21302709,0.024117216,0.000302852,1800187.217
444940,4604720,-44.3786,41.5923,-69.6606,GSC,0.086003921,0.064849955,0.131045406,0.057646764,744458.3525
685700,4575090,-70.3989,41.3059,-66.7817,CL2-Access-Southeast,3.73E-06,6.40E-06,0.019115333,0.000302844,65576.5658
548652,4593610,-69.2061,41.4926,-68.4172,NF,0.000111815,0.000100055,0.000154706,0.000187739,914.13896
698664,4573240,-83.3553,41.2862,-66.6276,CL2-Access-Southeast,0.006012096,0.00434255,0.01911653,0.000302842,86188.77605
465312,4602870,-81.8718,41.5768,-69.4161,GSC,0.054346148,0.043200728,0.152961497,0.090639983,711045.3219
722740,4569540,-101.906,41.2466,-66.3417,NA,NA,NA,NA,NA,NA
446792,4604720,-50.5501,41.5924,-69.6384,GSC,0.084000375,0.057971054,0.095906414,0.033439795,617063.0154
661624,4578800,-60.5694,41.3444,-67.0682,CL2-Access-Southeast,1.71E-11,6.80E-11,0.018531913,0.000302868,63562.68232
533836,4595460,-103.322,41.5101,-68.5945,NF,6.14E-05,5.89E-05,0.000224151,0.000128509,979.4197516
674588,4576940,-70.6036,41.3251,-66.9139,CL2-Access-Southeast,2.09E-07,3.69E-07,0.019601156,0.000302853,67230.80135
711628,4571390,-93.0344,41.2662,-66.4736,CL2-Access-Southeast,0.724304007,0.303108575,0.024117306,0.000302854,2567013.255
687552,4575090,-73.4616,41.3055,-66.7596,CL2-Access-Southeast,1.89E-05,2.60E-05,0.019115489,0.000302843,65628.96417
550504,4593610,-51.3023,41.4925,-68.395,NF,1.63E-05,1.32E-05,0.000155062,0.000187761,587.7980922
467164,4602870,-93.9041,41.5769,-69.3939,GSC,0.047055395,0.040933698,0.110021297,0.094825927,538757.9712
448644,4604720,-55.2443,41.5926,-69.6162,GSC,0.081148039,0.051978517,0.049249736,0.013392387,447251.852
700516,4573240,-84.8674,41.2857,-66.6055,CL2-Access-Southeast,0.013494224,0.008763346,0.019116677,0.000302843,111852.2586
535688,4595460,-100.463,41.51,-68.5723,NF,0.000108755,9.51E-05,0.000237478,9.44E-05,1187.547752
663476,4578800,-60.5903,41.3441,-67.0461,CL2-Access-Southeast,2.75E-11,1.09E-10,0.023640105,0.000302867,81083.29033
724592,4569540,-108.336,41.246,-66.3197,NA,NA,NA,NA,NA,NA
676440,4576940,-72.6163,41.3247,-66.8917,CL2-Access-Southeast,7.32E-07,1.15E-06,0.020691931,0.000302851,70973.85006
552356,4593610,-46.0722,41.4924,-68.3728,NF,4.86E-06,5.22E-06,0.000155138,0.000187766,548.7618592
469016,4602870,-112.23,41.5769,-69.3717,NA,NA,NA,NA,NA,NA
450496,4604720,-58.8381,41.5927,-69.594,GSC,0.078347763,0.047811207,0.002557426,0.003441983,277497.033
713480,4571390,-93.6464,41.2657,-66.4515,CL2-Access-Southeast,1.011890027,0.419998432,0.024117386,0.000302857,3553405.971
689404,4575090,-74.9465,41.3051,-66.7375,CL2-Access-Southeast,4.67E-05,5.88E-05,0.019115646,0.000302842,65725.07375
537540,4595460,-99.2483,41.5099,-68.5502,NF,0.000132,0.000111938,0.00019946,0.000140413,1136.875969
702368,4573240,-86.5325,41.2852,-66.5834,CL2-Access-Southeast,0.031018804,0.017925688,0.019116816,0.000302845,171960.3641
665328,4578800,-61.254,41.3437,-67.0239,CL2-Access-Southeast,6.74E-11,2.54E-10,0.023116494,0.000302865,79287.3565
452348,4604720,-61.7934,41.5928,-69.5718,GSC,0.076169008,0.045859511,-0.030715987,0.002951431,155899.4966
470868,4602870,-128.117,41.577,-69.3495,NA,NA,NA,NA,NA,NA
554208,4593610,-48.2477,41.4923,-68.3506,NF,7.58E-06,6.98E-06,0.000155146,0.000187766,558.1404232
678292,4576940,-71.1072,41.3243,-66.8696,CL2-Access-Southeast,5.97E-07,1.01E-06,0.020692055,0.00030285,70973.80897
433828,4606580,-26.9097,41.6082,-69.7942,NA,NA,NA,NA,NA,NA
539392,4595460,-98.1197,41.5098,-68.528,NF,0.000152277,0.000127655,0.000147722,0.000177586,1028.967483
715332,4571390,-94.2422,41.2652,-66.4294,CL2-Access-Southeast,1.379778213,0.571134763,0.024117454,0.00030286,4815227.366
691256,4575090,-77.2085,41.3046,-66.7154,CL2-Access-Southeast,0.000144687,0.000160114,0.019115804,0.000302842,66061.63604
454200,4604720,-65.2041,41.5929,-69.5495,GSC,0.074944046,0.045768633,-0.040118976,0.007013368,119446.6468
654216,4580650,-51.7921,41.3626,-67.1562,NA,NA,NA,NA,NA,NA
435680,4606580,-29.4971,41.6083,-69.7719,NA,NA,NA,NA,NA,NA
704220,4573240,-88.3932,41.2848,-66.5613,CL2-Access-Southeast,0.071978437,0.036930439,0.019116946,0.000302846,312448.4188
