525128.512101, 4568403.669453, -75.000000, 41.266667, -68.700000, 1979.406685, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.033412, 0.000000, 2.066824, 2.066824, 0.000000, 2.066824, 2.066824, 2.066824, 0.000000, 0.000000, 0.000000
516799.108031, 4548027.187341, -62.000000, 41.083333, -68.800000, 1979.406685, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.027275, 0.000000, 0.000000, 0.000000, 0.000000, 4.109100, 3.081825, 1.027275, 0.000000, 2.054550, 8.218200, 15.409125, 18.490950, 10.272750, 7.190925, 9.245475, 16.436400, 7.190925, 0.000000
554250.944893, 4594468.134204, -49.000000, 41.500000, -68.350000, 1979.406685, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.965053, 1.930105, 0.965053, 1.930105, 0.965053, 0.965053, 0.000000, 0.965053
555798.648639, 4574125.363325, -55.000000, 41.316667, -68.333333, 1979.406685, 1.935088, 16.448247, 37.734213, 29.026318, 8.707895, 0.000000, 0.000000, 2.902632, 1.935088, 2.902632, 12.578071, 12.578071, 27.091230, 7.740351, 1.935088, 0.967544, 0.000000, 1.935088, 0.000000, 0.967544, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
504214.595404, 4522107.059111, -71.000000, 40.850000, -68.950000, 1979.409423, 0.000000, 0.000000, 0.000000, 1.032361, 9.291245, 0.000000, 3.097082, 0.000000, 0.000000, 1.032361, 0.000000, 0.000000, 1.032361, 3.097082, 0.000000, 2.064721, 2.064721, 2.064721, 1.032361, 4.129442, 2.064721, 5.161803, 5.161803, 4.129442, 6.194164
500000.000000, 4499904.924427, -66.000000, 40.650000, -69.000000, 1979.409423, 0.000000, 0.000000, 0.000000, 0.000000, 1.029996, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.059993, 2.059993, 1.029996, 0.000000, 0.000000, 0.000000, 0.000000, 5.149981, 1.029996, 7.209974, 22.659919, 1.029996, 4.119985
514108.323119, 4490668.108574, -66.000000, 40.566667, -68.833333, 1979.409423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.051386, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.051386
518349.919135, 4486977.285456, -66.000000, 40.533333, -68.783333, 1979.409423, 0.000000, 0.000000, 0.000000, 1.051386, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.051386, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
521167.739245, 4488834.770626, -66.000000, 40.550000, -68.750000, 1979.409423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.051386, 0.000000, 0.000000, 0.000000, 0.000000
532457.221986, 4488875.335134, -66.000000, 40.550000, -68.616667, 1979.409423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.051386, 0.000000, 0.000000
533809.561693, 4501831.880364, -55.000000, 40.666667, -68.600000, 1979.409423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
522477.853660, 4522140.070303, -66.000000, 40.850000, -68.733333, 1979.409423, 0.000000, 0.000000, 1.051386, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.051386, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
519643.457693, 4531382.678604, -58.000000, 40.933333, -68.766667, 1979.409423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.094936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
575825.139180, 4526195.890262, -60.000000, 40.883333, -68.100000, 1979.409423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.086117, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
596766.395417, 4535693.483521, -52.000000, 40.966667, -67.850000, 1979.409423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
602453.406495, 4530218.856449, -58.000000, 40.916667, -67.783333, 1979.409423, 0.000000, 0.000000, 0.000000, 7.438965, 7.438965, 6.376256, 0.000000, 0.000000, 0.000000, 0.000000, 2.125419, 2.125419, 2.125419, 0.000000, 0.000000, 1.062709, 0.000000, 0.000000, 0.000000, 1.062709, 0.000000, 0.000000, 0.000000, 2.125419, 2.125419
612362.522842, 4524811.483511, -68.000000, 40.866667, -67.666667, 1979.409423, 0.000000, 0.000000, 2.135511, 2.135511, 2.135511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.067755, 1.067755, 0.000000, 0.000000, 1.067755, 1.067755, 0.000000, 0.000000, 0.000000, 1.067755, 1.067755, 6.406532, 12.813064, 2.135511, 2.135511
629022.819769, 4536188.787809, -70.000000, 40.966667, -67.466667, 1979.409423, 2.137541, 4.275081, 14.962785, 27.788028, 30.994339, 3.206311, 1.068770, 0.000000, 0.000000, 0.000000, 0.000000, 3.206311, 2.137541, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.137541, 5.343852, 6.412622, 0.000000, 0.000000
628697.559515, 4554691.453855, -57.000000, 41.133333, -67.466667, 1979.409423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
634259.296155, 4556642.431342, -55.000000, 41.150000, -67.400000, 1979.409423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
629185.038841, 4526937.641575, -79.000000, 40.883333, -67.466667, 1979.409423, 2.146218, 6.438654, 8.584872, 17.169745, 1.073109, 0.000000, 1.073109, 0.000000, 4.292436, 10.731091, 16.096636, 7.511763, 1.073109, 0.000000, 3.219327, 0.000000, 1.073109, 2.146218, 2.146218, 8.584872, 7.511763, 5.365545, 0.000000, 0.000000, 0.000000
651233.576405, 4547718.613749, -63.000000, 41.066667, -67.200000, 1979.409423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.130453, 2.130453, 0.000000, 3.195679, 0.000000
532263.305094, 4533277.348133, -42.000000, 40.950000, -68.616667, 1979.409423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
588262.796441, 4542988.363645, -49.000000, 41.033333, -67.950000, 1979.409423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
613338.071145, 4552586.429138, -49.000000, 41.116667, -67.650000, 1979.409423, 0.000000, 0.000000, 0.965053, 1.930105, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
446255.444023, 4472347.365764, -66.000000, 40.400000, -69.633333, 1979.412161, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.089989, 1.029996, 0.000000, 0.000000
446348.334683, 4485297.379977, -65.000000, 40.516667, -69.633333, 1979.412161, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.029525, 0.000000, 1.029525, 1.029525, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
443566.520945, 4490868.284103, -62.000000, 40.566667, -69.666667, 1979.412161, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.028113, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
495751.795545, 4462906.284484, -93.000000, 40.316667, -69.050000, 1979.412161, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
477315.066486, 4453689.557042, -91.000000, 40.233333, -69.266667, 1979.412161, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.110316, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
456069.425591, 4457483.319235, -73.000000, 40.266667, -69.516667, 1979.412161, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
532545.570012, 4468525.438995, -95.000000, 40.366667, -68.616667, 1979.412161, 2.407239, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.203619, 0.000000, 1.203619, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
521251.474623, 4459235.196126, -102.000000, 40.283333, -68.750000, 1979.412161, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
549415.983400, 4485268.161937, -91.000000, 40.516667, -68.416667, 1979.412161, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.073350, 1.073350, 2.146699, 0.000000, 0.000000, 0.000000, 0.000000, 2.146699, 0.000000, 1.073350, 0.000000, 0.000000, 0.000000, 0.000000
553704.773081, 4477897.340124, -99.000000, 40.450000, -68.366667, 1979.412161, 2.154928, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.077464, 1.077464, 1.077464, 0.000000, 4.309856, 4.309856, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
654189.855915, 4540375.765648, -71.000000, 41.000000, -67.166667, 1979.412161, 1.069279, 0.000000, 0.000000, 0.000000, 1.069279, 0.000000, 0.000000, 0.000000, 0.000000, 1.069279, 2.138557, 4.277114, 1.069279, 0.000000, 2.138557, 0.000000, 3.207836, 1.069279, 1.069279, 3.207836, 3.207836, 5.346393, 8.554228, 0.000000, 0.000000
606958.106730, 4509926.776567, -68.000000, 40.733333, -67.733333, 1979.412161, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.135511, 1.067755, 1.067755, 0.000000, 0.000000, 0.000000, 3.203266, 2.135511, 6.406532, 17.084086, 26.693884, 2.135511, 0.000000
