"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
2018.45, 502626.867906, 4554110.330733, 101.000000, 1.058387e-03
2018.45, 539357.736683, 4550163.757229, 81.000000, 0.000000e+00
2018.43, 626610.799487, 4539715.181115, 68.000000, 4.744387e-04
2018.44, 682306.057870, 4531111.001560, 91.000000, 6.135210e-03
2018.4, 470592.731063, 4558398.673023, 54.000000, 2.189765e-01
2018.44, 665714.907559, 4534428.869597, 62.000000, 3.108505e-02
2018.44, 647299.208714, 4537268.965956, 53.000000, 5.453520e-03
2018.4, 472575.234402, 4559190.261628, 51.000000, 4.211393e-01
2018.42, 510153.119059, 4555460.162021, 96.000000, 0.000000e+00
2018.45, 529694.894028, 4553670.615213, 64.000000, 0.000000e+00
2018.45, 504715.237059, 4556242.817670, 104.000000, 0.000000e+00
2018.44, 668582.421629, 4535360.419259, 81.000000, 1.636056e-03
2018.44, 658369.355303, 4537632.455940, 74.000000, 7.089575e-03
2018.44, 679434.866116, 4534117.543235, 86.000000, 7.634927e-03
2018.44, 673103.660086, 4535409.907680, 89.000000, 2.944900e-03
2018.44, 650752.775527, 4539615.797218, 59.000000, 4.908167e-03
2018.45, 491361.637019, 4559154.943429, 110.000000, 0.000000e+00
2018.4, 477498.078099, 4561826.667800, 61.000000, 0.000000e+00
2018.45, 540892.921596, 4554945.857591, 77.000000, 0.000000e+00
2018.44, 641651.133012, 4541200.429351, 77.000000, 1.079797e-02
2018.44, 692758.742785, 4534254.582080, 97.000000, 0.000000e+00
2018.42, 511398.526584, 4558570.362239, 94.000000, 0.000000e+00
2018.44, 684769.077832, 4536393.608270, 86.000000, 3.817465e-03
2018.44, 698325.578948, 4534024.785932, 102.000000, 0.000000e+00
2018.45, 519921.439993, 4558122.390236, 68.000000, 3.272112e-03
2018.45, 491893.285562, 4562107.291313, 100.000000, 0.000000e+00
2018.45, 539192.833008, 4557423.304336, 94.000000, 0.000000e+00
2018.45, 509667.065594, 4561320.995943, 67.000000, 0.000000e+00
2018.45, 502699.402434, 4562214.297607, 104.000000, 3.704356e-03
2018.45, 505675.192566, 4562549.047792, 104.000000, 1.526985e-02
2018.42, 516012.743058, 4561887.239129, 86.000000, 0.000000e+00
2018.45, 489675.232580, 4564607.910611, 98.000000, 6.879515e-03
2018.45, 521235.654735, 4561933.884534, 68.000000, 0.000000e+00
2018.43, 618315.641015, 4549093.311481, 59.000000, 0.000000e+00
2018.45, 487112.215271, 4565411.298064, 95.000000, 0.000000e+00
2018.45, 525629.445827, 4561725.975312, 53.000000, 6.336990e-03
2018.44, 687986.102524, 4540019.044322, 75.000000, 0.000000e+00
2018.43, 635108.078863, 4548406.653579, 65.000000, 0.000000e+00
2018.44, 696746.479077, 4540448.498475, 75.000000, 1.090704e-03
2018.44, 683125.973516, 4542506.861376, 75.000000, 0.000000e+00
2018.42, 537421.910319, 4562487.468990, 62.000000, 4.592872e-04
2018.45, 485592.669851, 4568211.720242, 86.000000, 0.000000e+00
2018.44, 704302.234927, 4540599.275635, 73.000000, 1.041622e-01
2018.44, 652721.924872, 4548097.501490, 79.000000, 5.453520e-04
2018.45, 532290.856083, 4564494.533378, 70.000000, 0.000000e+00
2018.42, 524067.026319, 4565173.222926, 68.000000, 4.621877e-04
2018.45, 534486.868403, 4564449.089438, 54.000000, 0.000000e+00
2018.44, 672957.894346, 4546236.894309, 71.000000, 5.453520e-04
2018.45, 485387.721734, 4570432.435376, 54.000000, 0.000000e+00
2018.45, 539499.485764, 4564308.015639, 87.000000, 0.000000e+00
2018.42, 534522.142051, 4565848.069994, 64.000000, 4.651225e-04
2018.45, 486620.305022, 4571318.187035, 59.000000, 2.328451e-01
2018.44, 690535.305638, 4545584.032263, 81.000000, 0.000000e+00
2018.4, 462839.713398, 4574309.544201, 37.000000, 1.412239e-02
2018.45, 519699.536531, 4568834.708798, 82.000000, 0.000000e+00
2018.44, 708565.289579, 4543752.531924, 108.000000, 0.000000e+00
2018.44, 668564.753594, 4550044.522578, 71.000000, 0.000000e+00
2018.44, 695857.464670, 4546313.130537, 89.000000, 3.544787e-03
2018.45, 529707.776227, 4569035.218030, 60.000000, 5.453520e-04
2018.44, 701183.497789, 4546568.494824, 56.000000, 0.000000e+00
2018.4, 471676.238295, 4576001.584076, 71.000000, 3.446030e-03
2018.44, 665907.590895, 4552327.553643, 79.000000, 5.453520e-04
2018.45, 480211.724016, 4576228.635967, 108.000000, 1.058387e-03
2018.45, 518082.490366, 4572416.321026, 68.000000, 3.817465e-03
2018.4, 476632.842348, 4579536.498785, 111.000000, 4.801444e-03
2018.44, 708221.335003, 4549931.836569, 97.000000, 2.219582e-02
2018.45, 521322.397595, 4575233.827411, 90.000000, 0.000000e+00
2018.44, 696383.474379, 4552415.678475, 58.000000, 0.000000e+00
2018.45, 524770.817652, 4575044.942391, 73.000000, 0.000000e+00
2018.44, 692181.141755, 4553381.747756, 82.000000, 2.835830e-03
2018.42, 535479.994230, 4575611.163308, 73.000000, 0.000000e+00
2018.42, 544286.599885, 4575082.238213, 67.000000, 0.000000e+00
2018.42, 550056.515844, 4575763.650321, 59.000000, 4.847148e-04
2018.45, 475637.309119, 4584424.587252, 101.000000, 2.116774e-03
2018.44, 682656.248007, 4558614.505055, 85.000000, 1.417915e-03
2018.44, 667846.265993, 4561191.541551, 70.000000, 0.000000e+00
2018.45, 702599.138349, 4556196.272031, 91.000000, 1.840563e-03
2018.45, 696835.327627, 4558416.390534, 46.000000, 0.000000e+00
